"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.206",25.7324881001214,0.0106899479937132,0.173029694937733,0.676923454505873,0.972679131075218
"MSTRG.207",3.01076260655634,-0.0175229696434969,0.399584589340842,0.606121814434735,0.962423943242484
"MSTRG.60490",11.5636019096091,0.0117330295868481,0.161231352593412,0.686746569143388,0.973388771627567
"MSTRG.60492",8.74975061567713,-0.00441268135725112,0.260500349397687,0.862219181106713,0.991033174898504
"MSTRG.71525|LOC111111450",60.280196050574,0.0155693955524632,0.202599392026478,0.529592949132185,0.951365444988277
"MSTRG.60497",354.546219212665,0.089009007081113,0.167179040299648,0.0732561282250291,0.636294294675806
"MSTRG.60496",16.1128984856947,0.0265254993839771,0.34990020276814,0.39466226873481,0.918681260921929
"MSTRG.13480|LOC111118402",20.7830885393042,-0.0362909395061249,0.234482641550173,0.221871207880044,0.839370670320749
"MSTRG.52499|LOC111099426",16.9676049383425,-0.131248825174563,0.497659769837804,0.0288071852087032,0.453239670648662
"MSTRG.11019|LOC111119134",39.8603607345056,-0.0170340852422905,0.154237516294932,0.623246572791117,0.965134684649391
"MSTRG.23139|LOC111127026",10.3320769461074,0.0474568270166702,0.203946401993998,0.159470069620034,0.787809341468166
"MSTRG.36675|LOC111134641",2.70342406496431,0.00466837544349038,0.298060083510398,0.86546423889217,0.991253996222428
"MSTRG.41832|LOC111132999",5.39945631704921,0.0106056618553197,0.241933034224019,0.669076482427324,0.972098030910938
"MSTRG.19846",544.706441857761,-0.00275465407157532,0.122384988670792,0.967708278528934,0.998279008666902
"MSTRG.66203|LOC111108717",9.66306199635361,0.0127745152924053,0.231866771786994,0.604475370126671,0.962337564372616
"MSTRG.32674|LOC111131124",54.8816645968497,0.0318811023107415,0.202659029027565,0.272025660815571,0.869275449745873
"MSTRG.43176",604.184788272288,-3.13532345772065,2.64434032023445,0.000275841176299109,0.0317079432155826
"MSTRG.26263|LOC111131412",98.6292065402719,-0.0241600258948145,0.157772886133058,0.477738565266524,0.942279723624727
"MSTRG.43173",15.7868923531412,0.00778767359549182,0.185249811839406,0.745084809143682,0.97644065687075
"MSTRG.43668|LOC111135297",19.5004227094486,-0.00226468442375175,0.22637232174888,0.924266659523621,0.994822838077926
"MSTRG.35939",3.16831003333164,-0.0270915092985312,0.447071474619859,0.463338405557693,0.939150517374992
"MSTRG.2797|LOC111108249",7.27547776144366,-0.0216167200764818,0.313400988577968,0.454944453198077,0.936341722886073
"MSTRG.52118|LOC111102157",2.47328339090859,-0.00265369711232626,0.238479322223445,0.913137103471026,0.994405970701993
"MSTRG.75242|LOC111111438",1373.37605677157,-0.0873163817780081,0.15838385129568,0.0894580313555172,0.674702943278688
"MSTRG.32264",1.9364419581244,-0.00587065840896457,0.35793459220321,0.851846543913199,0.990212276625075
"MSTRG.36427",637.525885697033,0.0668645458431766,0.140488907847479,0.247797103174363,0.855538487158446
"MSTRG.80401|LOC111117415",28.0529762271125,0.000343416424409234,0.163215993151066,0.989809476974138,0.999770305721935
"MSTRG.36423",2798.44061832498,0.0143889506740538,0.113528945301807,0.838770278156496,0.987950724181853
"MSTRG.36420",5100.59796841154,0.0865801665452064,0.125028348286134,0.217818998697219,0.836007605711792
"MSTRG.68280|LOC111110281",4.55423916381032,0.0547855559431203,0.506617277340487,0.193882029027513,0.819125386428081
"MSTRG.12331",18.4622055404265,0.0211286250108016,0.442874210903286,0.566512197247075,0.958562823267741
"MSTRG.6905",1206.5063496653,-0.041445080815915,0.138569714934539,0.465644551082525,0.93959585974167
"MSTRG.44618|LOC111134913",4.51417581371889,0.0674146904977005,0.578823970432534,0.155938321833765,0.782282230760279
"MSTRG.35932",232.582344449858,-0.10814373566004,0.326153785684129,0.0309127719992467,0.467007549999409
"MSTRG.36143|LOC111137346",1.78794191667361,0.022507574666507,0.505156993772378,0.586554891522585,0.960851008637479
"MSTRG.18211",6.63935094486291,0.0207031709087879,0.427781029437362,0.563246774703516,0.958250838849137
"MSTRG.4047|LOC111099289",3.02351916061269,0.0536841702859711,0.710989318107257,0.327527242379831,0.894789873175836
"MSTRG.20692",177.977716293401,-0.00976288020229436,0.170013763442189,0.707457907452767,0.974133744111618
