"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6678","LOC111125918",0.00247686590966299,0.915025702994617,0.994405970701993,"NO"
"6679","MSTRG.78559",-0.00767769807280802,0.795651832731127,0.981831855218869,"NO"
"6680","LOC111130034",-0.00545982109187199,0.833481128422315,0.987659815841368,"NO"
"6681","MSTRG.81390",-0.00409431717767724,0.86269652090221,0.991053113946434,"NO"
"6682","LOC111129948",0.0299627406671362,0.304832127240506,0.884227088548931,"NO"
"6683","LOC111110253",-0.0241566638005751,0.651235523279393,0.970041013833013,"NO"
"6684","MSTRG.36147",0.0230224288700598,0.414974178754873,0.925469450691624,"NO"
"6685","LOC111120547",-0.00870618144417675,0.717005381172394,0.974429015448713,"NO"
"6686","LOC111106461",-0.177381445441782,0.029311342329822,0.456120026007651,"NO"
"6687","LOC111111768",0.0203158236610297,0.522366606281974,0.949050956582324,"NO"
"6688","MSTRG.66099",0.0595070480841284,0.149372203726295,0.774848277567377,"NO"
"6689","MSTRG.66097",0.0422129020399388,0.183408041394018,0.811321983097858,"NO"
"6690","MSTRG.66094",0.0264106523482893,0.389426329974781,0.917400573174462,"NO"
"6691","LOC111134000",-0.00286839478035514,0.901860230257659,0.993484555640732,"NO"
"6692","MSTRG.66090",-0.0151712591500983,0.564625006353481,0.958393787466435,"NO"
"6693","LOC111101050",0.00028992759491162,0.990713969315261,0.999863217964277,"NO"
"6694","MSTRG.67328",0.0069275560751479,0.769775810619717,0.979616665730907,"NO"
"6695","MSTRG.21255",0.021629406584006,0.412266713990101,0.923943264559483,"NO"
"6696","MSTRG.67326",-0.0128986814654221,0.655723897188972,0.971004534334303,"NO"
"6697","MSTRG.67324",-0.0151404067167857,0.550009790740258,0.95622958175245,"NO"
"6698","MSTRG.67325",-0.00686735552354421,0.880775079455155,0.992036430207611,"NO"
"6699","MSTRG.67323",-0.0336441075995508,0.321765894128705,0.891420197792185,"NO"
"6700","MSTRG.67320",-19.3735931789405,4.09939208549383e-06,0.00124576755922217,"DOWN"
"6701","MSTRG.67321",0.0158156150475201,0.671769061887157,0.972186193200672,"NO"
"6702","MSTRG.23515",-0.0162758089136173,0.524033802152022,0.949648950253764,"NO"
"6703","MSTRG.23517",-0.00922910718466385,0.868429689516425,0.991453872470816,"NO"
"6704","MSTRG.23516",-0.0119392976820152,0.671483060443386,0.972186193200672,"NO"
"6705","MSTRG.23510",-0.033510533107023,0.530420375241723,0.951747198128765,"NO"
"6706","MSTRG.23512",-0.082073618580745,0.125924898160513,0.742501685933297,"NO"
"6707","MSTRG.80259",-0.881950392807995,0.00323275492772027,0.155116499376647,"NO"
"6708","LOC111135530",-0.0727215854724656,0.1214618588548,0.737344196056287,"NO"
"6709","MSTRG.79944",-0.0339797082023766,0.275574512761253,0.871031636463443,"NO"
