"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"17729","MSTRG.45938",20.3679599857005,9.14585521329374e-27,1.20901346528333e-22,"UP"
"18077","MSTRG.50412",28.8924632178811,3.44352623540145e-22,2.27604170936653e-18,"UP"
"18209","MSTRG.78361",-18.6451564106013,8.7939457049184e-09,5.05432029390185e-06,"DOWN"
"18398","MSTRG.50592",27.6255558699035,8.66590553395888e-11,6.68858358557741e-08,"UP"
"18682","LOC111124698",-2.70615851746927,4.02359769624502e-05,0.00905343725039779,"DOWN"
"18736","MSTRG.49476",17.7505065853223,6.12134792847229e-06,0.00183908246826039,"UP"
"18795","MSTRG.59551",-2.20753840973554,4.78077257752889e-06,0.00150471971179759,"DOWN"
"19180","MSTRG.48124",-19.4310099135673,2.88643424721259e-06,0.000936355728158651,"DOWN"
"19557","LOC111133398",-1.76855480622845,0.000158371054230902,0.0281959132477018,"DOWN"
"19614","LOC111103835",-1.74540087626828,0.000155556835344443,0.0278826399407054,"DOWN"
"19877","MSTRG.56996",-1.02928118797079,0.000219639900010943,0.035845367261971,"DOWN"
"19965","LOC111132623",-12.9691604004169,5.84343702054508e-05,0.0125094501755207,"DOWN"
"20298","MSTRG.79822",-12.9774295592627,1.465858427879e-07,6.4591830075798e-05,"DOWN"
"20341","MSTRG.21777",28.4128553170517,1.01220100596942e-15,2.34774512747603e-12,"UP"
"21287","LOC111104325",7.11705271833691,0.00032465560108787,0.0486312017527573,"UP"
"21354","MSTRG.38752",-2.39461547917435,2.10575565882505e-05,0.00527706360055413,"DOWN"
"21434","MSTRG.59715",19.9442716770343,3.36706841128513e-11,2.97804721611919e-08,"UP"
"21450","LOC111124202",1.49177690296633,0.000131730738336522,0.0242701263101752,"UP"
"21516","LOC111104021",-2.99837845139108,3.23745787818264e-05,0.00750820439581858,"DOWN"
"21589","MSTRG.70399",18.0196917447433,2.81434916993353e-06,0.000918607043571452,"UP"
"21771","LOC111133741",-2.03545569503682,0.000108088359576527,0.0203394597484983,"DOWN"
"22138","LOC111134230",-1.42227014770577,0.000251619941776416,0.0394804381641293,"DOWN"
"22209","MSTRG.54265",27.630396771131,8.64826389818318e-11,6.68858358557741e-08,"UP"
"22226","LOC111128085",-1.92504327204457,0.000144923864439964,0.0262436273287396,"DOWN"
"22237","MSTRG.34382",11.1989171786335,9.8230926760866e-05,0.0189567763296873,"UP"
"22507","MSTRG.30824",1.3847346740523,9.21561579583516e-05,0.0181150229158504,"UP"
"22663","MSTRG.51961",18.6716073599714,2.43101224674468e-14,4.14660111519736e-11,"UP"
"22813","MSTRG.54050",-21.4328724843749,5.79997325877952e-11,4.71823363083822e-08,"DOWN"
"22860","LOC111121850",-3.24337708843782,5.88586272962962e-08,2.80384471670834e-05,"DOWN"
"23021","LOC111107282",17.2975993751742,4.66441250289651e-11,3.91492285580411e-08,"UP"
"23113","LOC111117921",-2.97856716254568,2.61117176288931e-05,0.00633352886726138,"DOWN"
"23360","LOC111129820",4.78243688892933,7.17658818778093e-08,3.32874082109906e-05,"UP"
"23517","MSTRG.44384",23.4809389018069,1.01815899867557e-18,3.84551381235488e-15,"UP"
"23966","MSTRG.1620",-4.71007444738796,5.92394803338282e-06,0.00180023333425968,"DOWN"
"24058","LOC111100935",5.83848496749941,1.83824311297578e-06,0.000627101813450455,"UP"
"24183","MSTRG.68427",3.78286452830224,7.61682900295127e-06,0.00224413573589382,"UP"
"24307","LOC111119912",18.3742013153772,1.23901584470272e-11,1.21324890408048e-08,"UP"
"24429","LOC111127041",16.0712152585313,1.69145485386953e-08,9.31656857375617e-06,"UP"
"24702","MSTRG.52075",15.5797253768177,5.50931476606058e-06,0.00169369788886619,"UP"
"24870","MSTRG.40179",17.2336206352824,1.55156757202563e-15,3.1931017738261e-12,"UP"
"24990","MSTRG.27287",2.23432215280451,2.03955811634891e-05,0.00513551021515149,"UP"
"25254","MSTRG.31156",2.22696602121354,3.76628401433351e-05,0.00854720170926666,"UP"
"25317","MSTRG.71927",-20.8572757375138,7.20200334444157e-07,0.000273971461038876,"DOWN"
"25681","MSTRG.28198",-1.15066988406793,1.07840161286929e-05,0.00295454104060567,"DOWN"
"26133","MSTRG.83095",15.6282638638378,1.99203788579574e-12,2.19443723515044e-09,"UP"
"26222","MSTRG.58407",-15.8511682874639,4.03857960342566e-08,1.95915572192971e-05,"DOWN"
"26261","MSTRG.71128",-3.76296185512531,0.000142777297508841,0.0259437634377146,"DOWN"
"26374","MSTRG.67407",15.0523438570461,1.17147852943769e-09,7.64744076556504e-07,"UP"
"26543","MSTRG.39756",14.406165217002,2.42033990688931e-05,0.00595257270960866,"UP"
"27044","MSTRG.11053",18.5828958590703,1.60306912233802e-12,1.84272795612755e-09,"UP"
"27126","LOC111120708",20.9813295092482,1.5389495425916e-09,9.92378475166051e-07,"UP"
"27421","MSTRG.29150",-12.0723685423043,8.78492056123869e-05,0.0173328449446499,"DOWN"
"27514","MSTRG.29408",-2.34132901321231,8.20528374166982e-05,0.0163724825814443,"DOWN"
"27785","LOC111115487",19.4771150531509,1.93924565738704e-13,2.64062388789737e-10,"UP"
"27872","LOC111122623",8.82835789217197,0.000198718923506096,0.0331471940638229,"UP"
"27946","MSTRG.77543",-2.22981722954627,8.67797598978822e-05,0.0171859676558813,"DOWN"
"27957","MSTRG.75946",2.46909504537813,7.55052068020751e-05,0.0154150147493178,"UP"
"28081","MSTRG.69340",-1.18954573434514,0.000162316253467443,0.0287050051324347,"DOWN"
"28361","MSTRG.35097",19.0310460700117,1.06560287193723e-15,2.34774512747603e-12,"UP"
"28414","MSTRG.67897",19.9716086012932,5.82421330363396e-17,1.71092737142363e-13,"UP"
"28663","MSTRG.71801",3.75542505839548,5.08883214344807e-05,0.0110279580839797,"UP"
"28665","MSTRG.72051",-11.357690497978,4.39223494959121e-05,0.00967700864289726,"DOWN"
"28695","MSTRG.70625",20.5597065914108,1.06186490880532e-06,0.000389918269325688,"UP"
"28820","MSTRG.60687",13.5252504296506,4.62642529203144e-07,0.000183933451253193,"UP"
"28863","MSTRG.68854",1.16721786102188,0.000234962430643165,0.0378783794058495,"UP"
"29012","MSTRG.72162",18.7113273358316,5.31858008445261e-06,0.00164518462238125,"UP"
"29135","MSTRG.11624",26.0215616483883,1.90349187248565e-18,6.71006264942825e-15,"UP"
"29465","MSTRG.80317",14.4069268267271,2.65917741394993e-05,0.00638186902120633,"UP"
"30133","MSTRG.71924",-19.6251493605116,2.42832157446304e-06,0.000807562011904919,"DOWN"
"30223","MSTRG.749",28.4984281362988,8.41324958106013e-17,2.22433699048858e-13,"UP"
"30363","LOC111109956",-16.0480475818422,1.81528949119208e-12,2.04227792395242e-09,"DOWN"
"30522","MSTRG.68925",16.6970485035871,7.33817656234835e-07,0.00027715768720521,"UP"
"30524","MSTRG.12549",19.9367053827059,1.36003266053771e-13,1.94363370246628e-10,"UP"
"30849","LOC111102300",15.2060495183469,1.26052088938043e-05,0.00341356938764172,"UP"
"31068","LOC111118237",16.7822048289193,6.87595694089395e-09,3.99538434245768e-06,"UP"
"31070","LOC111131872",-1.91015224118752,0.000193629657533153,0.0326068643356069,"DOWN"
"31193","MSTRG.57407",7.67496191673562,3.96467740904856e-08,1.95915572192971e-05,"UP"
"31250","LOC111102870",-2.11012333027019,0.000213703024094625,0.0350992864498111,"DOWN"
"31270","MSTRG.67721",18.1612132763791,2.81499884845981e-08,1.4477309457768e-05,"UP"
"31491","LOC111133035",2.78875732831784,9.72242724675447e-05,0.0188867113621459,"UP"
"31529","MSTRG.59704",20.0936000522624,7.78109492970357e-14,1.14289154610538e-10,"UP"
"31876","MSTRG.57808",3.65973348376664,5.9037641846942e-05,0.0125876346287934,"UP"
"31926","MSTRG.76248",1.96093419945384,0.000251147542265515,0.0394804381641293,"UP"
"32043","MSTRG.47666",4.17189499633068,7.8174518414554e-05,0.0158985923469476,"UP"
"32399","MSTRG.62992",-21.1387368854403,5.27451504469292e-07,0.000206592986680169,"DOWN"
"32480","MSTRG.70281",2.37503153214597,2.96614740079721e-05,0.00693986619964398,"UP"
"33043","MSTRG.79657",-8.52017652762998,0.000100256018653434,0.0191968355362832,"DOWN"
"33188","LOC111107019",-1.87641867998777,0.000193324547174092,0.0326068643356069,"DOWN"
"33239","MSTRG.33190",28.0737190601558,5.20242671348906e-13,6.39741203091072e-10,"UP"
"33529","MSTRG.55164",14.8549545121786,1.46352271117723e-11,1.38190518569497e-08,"UP"
"33614","LOC111126571",20.3625768832409,1.76721281519536e-07,7.53588000234556e-05,"UP"
"33813","MSTRG.79235",-10.4211028537653,0.000125605278328818,0.0233860221908202,"DOWN"
"33886","MSTRG.75496",5.06562995693092,1.15928186270137e-06,0.000419858541466166,"UP"
"34021","MSTRG.68902",16.3663603627012,2.02994317595666e-05,0.00513551021515149,"UP"
"34042","LOC111115369",18.5614129072215,3.67700933999904e-11,3.18736430936277e-08,"UP"
"34067","LOC111108150",16.7872832032257,4.03537498098674e-08,1.95915572192971e-05,"UP"
"34620","MSTRG.49321",4.02597279352415,6.77131827396691e-05,0.0140963384398641,"UP"
"34643","MSTRG.619",-4.46235801679056,3.87476079428335e-06,0.00123521630941804,"DOWN"
"34694","MSTRG.38832",4.391774418737,1.74927180134116e-07,7.53588000234556e-05,"UP"
"34701","LOC111127972",16.4434399247622,9.16918417458292e-08,4.21599088347323e-05,"UP"
"34878","LOC111123354",-2.68620015105173,8.59150594146233e-05,0.0170786864536355,"DOWN"
"34899","MSTRG.83674",2.25157039308749,2.75479084247193e-05,0.00653206616042101,"UP"
"34913","LOC111113264",-1.28385741951841,1.45796853225473e-05,0.00387402020502679,"DOWN"
"34996","MSTRG.56831",-16.9807559527092,1.4837655014566e-05,0.00390333673733935,"DOWN"
"35155","MSTRG.18190",2.16821102160517,0.000181464965981603,0.031052825262813,"UP"
"35457","MSTRG.1972",-1.3067352696978,0.000185931960593209,0.031511295770151,"DOWN"
"35566","MSTRG.58004",-2.67799343157482,0.000177351901462929,0.0306465244890696,"DOWN"
"35706","LOC111125367",-1.62227967309849,9.03943229308722e-06,0.00255603241369825,"DOWN"
"35718","MSTRG.78186",1.20216378421366,0.000211277480530932,0.0349116229313566,"UP"
"36413","MSTRG.28553",16.4222705761317,3.82413381411742e-11,3.26143102724334e-08,"UP"
"36955","MSTRG.46938",12.8703795676635,7.0823911511433e-05,0.0145718131089107,"UP"
"36988","LOC111121630",1.39726220939565,0.000313092810203703,0.0471664060545333,"UP"
"37151","MSTRG.53255",15.7043192263644,7.6393220580004e-06,0.00224413573589382,"UP"
"37414","LOC111100621",-3.19862175044377,3.79370146247952e-06,0.00122316800141176,"DOWN"
"37696","MSTRG.74981",17.8487885635802,1.30549177130571e-08,7.26636719908759e-06,"UP"
"37761","MSTRG.81076",-2.7410637734095,9.52819192824389e-06,0.00265169581363027,"DOWN"
"37853","MSTRG.17484",22.700126903186,2.34905429757881e-11,2.14156800160474e-08,"UP"
"37940","MSTRG.68420",-2.26202811430412,1.26531308504222e-05,0.00341356938764172,"DOWN"
"38348","LOC111106852",23.3849621559645,1.26467525241266e-29,2.2290744440608e-25,"UP"
"38374","LOC111113070",2.44013991211186,0.000170037284777339,0.0297717268449383,"UP"
"38404","MSTRG.21897",-6.84929209745053,1.27188050300866e-08,7.15459844229671e-06,"DOWN"
"38502","MSTRG.30407",-17.5997971013143,1.05352943683248e-05,0.00290143104330163,"DOWN"
"38678","LOC111134680",1.63084294038506,0.000176339509536747,0.0305714893304085,"UP"
"38868","MSTRG.11116",1.47249018781515,8.05048899755316e-06,0.00230100382012767,"UP"
"38963","MSTRG.16877",2.75977723714809,0.000174309679546021,0.030318989886036,"UP"
"39240","MSTRG.57209",2.36868729810913,0.00020795770558655,0.0344707824398118,"UP"
"39366","MSTRG.70264",-2.38599741448735,0.000255307315520862,0.0399404879372682,"DOWN"
