"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.29937",2.5167436304816,4.00068259238911,4.89247450278973,0.817721705061086,0.413516113792697,NA
"MSTRG.84305",13.66500811419,3.11136027011886,2.55166589632451,1.21934469344147,0.222713391955358,0.814393565492399
"MSTRG.36608|LOC111136723",1.05825771415349,1.39998153141182,6.81830730806737,0.205326845528856,0.837316771157685,NA
"MSTRG.42552",176.514466002114,0.356522009869917,0.737557737933872,0.483381831053181,0.628824646415176,0.967841657029821
"MSTRG.56678|LOC111104028",4.40815224107008,-2.46666410003294,3.17498394218144,-0.776906008015323,0.437214226344841,0.929670896755708
"MSTRG.54677",2.98158675326644,-5.21941161035747,5.16053017119283,-1.01140995928932,0.31182025643311,NA
"MSTRG.44149|LOC111137276",1.02088893168033,24.0371438179182,10.6777709265653,2.25113874264863,0.024376751261548,NA
"MSTRG.29259",24.0934544671257,1.85632497666012,1.41678014317839,1.31024209055871,0.190113950908662,0.783467735200825
"MSTRG.29254",100.025445614165,0.843657226834703,1.88065598324067,0.448597316230557,0.653722170153666,0.972025450956935
"MSTRG.36276",5009.11147799101,0.0447434676287115,0.327189046516723,0.136751117144824,0.891227523396002,0.99636198380631
"MSTRG.29256",18.1029701686406,-2.46648236648552,1.96169705180654,-1.25732072860798,0.208637520955708,0.802566638007788
"MSTRG.29257",1264.29307266522,-0.541607619867817,0.242877978910789,-2.22995770261557,0.025750251041682,0.381082440264804
"MSTRG.29250",3.35823478317129,5.8373008523615,13.0651378508624,0.446784482413723,0.655030676421141,NA
"MSTRG.29251",0.844926461062169,-0.415327171918525,12.3120940170706,-0.0337332683898189,0.973089849722892,NA
"MSTRG.29252",2.98112783125191,-3.63517158475369,3.45867362001461,-1.05103053486103,0.293244565965429,NA
"MSTRG.29253",5.0344603384911,-0.775940692703443,10.2742080151642,-0.0755231635916065,0.939798468282897,0.999974941795001
"MSTRG.36274",0.762896979190692,-4.1536091433373,13.0572946719949,-0.318106410836075,0.750404220883506,NA
"MSTRG.36275",1.15623932250924,-2.86673706852273,6.97919174618348,-0.410754880046159,0.681252280965241,NA
"MSTRG.42403|LOC111134012",6.76662495653443,1.54963294025473,4.21669669126975,0.36749926630082,0.713246639018697,0.98091684171096
"MSTRG.35880",64.5893057080932,-0.487397307055905,0.935145573507739,-0.521199394900276,0.602227875642995,0.96411626514466
"MSTRG.35882",304.539302202632,-0.277605147679847,1.23858577348188,-0.224130741385355,0.822655572728217,0.99193792209896
"MSTRG.71189|LOC111114531",3.73567315333694,3.16229438259662,5.66799276667749,0.557921386418834,0.576898066991693,NA
