name	term	lev	seq	value
"mitochondrion"	GO:0005739	3	LOC111130538	0.807527068698543
"mitochondrion"	GO:0005739	3	LOC111104044	-0.700606877295206
"mitochondrion"	GO:0005739	3	LOC111129942	2.44923317652779
"mitochondrion"	GO:0005739	3	LOC111120233	-0.43575025838095
"mitochondrion"	GO:0005739	3	LOC111127142	0.623081455718162
"mitochondrion"	GO:0005739	3	LOC111126054	-1.2546091140906
"mitochondrion"	GO:0005739	3	LOC111119683	-0.560399109032787
"mitochondrion"	GO:0005739	3	LOC111133413	-0.322385983440844
"mitochondrion"	GO:0005739	3	LOC111120574	0.265623259770479
"mitochondrion"	GO:0005739	3	LOC111124799	0.349822562285667
"mitochondrion"	GO:0005739	3	LOC111119453	-0.173868350372515
"mitochondrion"	GO:0005739	3	LOC111126631	0.35212302742847
"mitochondrion"	GO:0005739	3	LOC111133766	-1.48245282132001
"mitochondrion"	GO:0005739	3	LOC111131550	0.30519789448175
"mitochondrion"	GO:0005739	3	LOC111125901	0.672162247141738
"mitochondrion"	GO:0005739	3	LOC111138275	1.83130445817331
"mitochondrion"	GO:0005739	3	LOC111125013	-0.296447728277773
"mitochondrion"	GO:0005739	3	LOC111103991	0.314812820111688
"mitochondrion"	GO:0005739	3	LOC111122914	-0.191239574569885
"mitochondrion"	GO:0005739	3	LOC111133250	-0.167550171148646
"mitochondrion"	GO:0005739	3	LOC111125339	0.803305333425913
"mitochondrion"	GO:0005739	3	LOC111126607	-0.806517707008281
"mitochondrion"	GO:0005739	3	LOC111126444	0.316703723356901
"mitochondrion"	GO:0005739	3	LOC111137963	0.300377089306872
"mitochondrion"	GO:0005739	3	LOC111125655	0.997470118030851
"mitochondrion"	GO:0005739	3	LOC111101799	-0.253622219302306
"mitochondrion"	GO:0005739	3	LOC111099104	-2.3239164991522
"mitochondrion"	GO:0005739	3	LOC111119917	-0.274234157330911
"mitochondrion"	GO:0005739	3	LOC111104494	-3.43294578181842
"mitochondrion"	GO:0005739	3	LOC111112973	-19.2202809300036
"mitochondrion"	GO:0005739	3	LOC111127777	-1.05011606195424
"mitochondrion"	GO:0005739	3	LOC111136071	-0.762247233801854
"mitochondrion"	GO:0005739	3	LOC111123448	0.769977295182838
"mitochondrion"	GO:0005739	3	LOC111122906	-4.83179990707351
"mitochondrion"	GO:0005739	3	LOC111121515	-0.00517739058996563
"mitochondrion"	GO:0005739	3	LOC111117543	0.539689327801686
"mitochondrion"	GO:0005739	3	LOC111110545	0.150184556254793
"mitochondrion"	GO:0005739	3	LOC111105457	-0.675243840807498
"mitochondrion"	GO:0005739	3	LOC111130521	-0.985896010375703
"mitochondrion"	GO:0005739	3	LOC111101617	-1.1312168506679
"mitochondrion"	GO:0005739	3	LOC111126814	-0.772411758434294
"mitochondrion"	GO:0005739	3	LOC111127826	-0.569476082230272
"mitochondrion"	GO:0005739	3	LOC111125994	0.94234843856671
"mitochondrion"	GO:0005739	3	LOC111127461	-0.349149529575357
"mitochondrion"	GO:0005739	3	LOC111118592	3.8036859838779
"mitochondrion"	GO:0005739	3	LOC111123106	-0.398171095969551
"mitochondrion"	GO:0005739	3	LOC111122577	0.00891764637755101
"mitochondrion"	GO:0005739	3	LOC111108044	-0.070291335913629
"mitochondrion"	GO:0005739	3	LOC111107099	0.210318714153729
"mitochondrion"	GO:0005739	3	LOC111122972	-0.250907597249252
"mitochondrion"	GO:0005739	3	LOC111121610	-0.189516604429972
"mitochondrion"	GO:0005739	3	LOC111126859	-0.246073560782591
"mitochondrion"	GO:0005739	3	LOC111117758	-0.143746277787023
"mitochondrion"	GO:0005739	3	LOC111125556	0.146500256486475
"mitochondrion"	GO:0005739	3	LOC111108232	0.906774490287376
"mitochondrion"	GO:0005739	3	LOC111132762	-0.513683552329696
"mitochondrion"	GO:0005739	3	LOC111099502	-0.499277325060692
"mitochondrion"	GO:0005739	3	LOC111132088	0.842701041962549
"mitochondrion"	GO:0005739	3	LOC111118593	0.310192355821219
"mitochondrion"	GO:0005739	3	LOC111106955	-0.878264175394403
"mitochondrion"	GO:0005739	3	LOC111126104	-0.0860938580988059
"mitochondrion"	GO:0005739	3	LOC111125453	1.11786304761653
"mitochondrion"	GO:0005739	3	LOC111106862	-0.650756226128106
"mitochondrion"	GO:0005739	3	LOC111127131	-0.168216952781935
"mitochondrion"	GO:0005739	3	LOC111105498	0.244862090430797
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111137900	2.86206025699566
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111110025	1.08429705193714
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111122347	-0.139766753486809
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111120937	-0.0539287095299271
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111135977	0.990917015943549
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111121893	2.40583068455992
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111107872	-0.524005268482773
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111134816	-0.887261795991973
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111130391	2.07182702181746
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133261	1.39111839666414
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111111458	0.32237969693879
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111130192	0.085445954054014
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111130401	0.319486459975792
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111115748	-0.0675101213956768
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111132028	-0.0661227205837089
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111110660	-1.54052742511848
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111134663	0.843157226050481
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133356	0.468036211100243
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111135696	-0.367634250213114
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111127032	0.573238689307095
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111129413	-1.2987440331981
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125337	0.732824438163801
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111112119	3.86607087289255
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103287	2.0694330686217
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111119514	0.429176656972024
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103244	0.0870426835588087
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111106364	-0.908276139078534
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103912	-1.18423346948595
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111131321	-1.60940750126136
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111105624	-0.335541136746136
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111123133	0.498588818776016
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111136866	1.1326246909194
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111122791	0.328754084808217
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133565	0.276004990255221
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125427	0.94397393580753
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111129315	-0.29771211482685
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133206	0.363579012687877
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111114212	0.105625292290982
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111120467	0.800280475129468
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111127928	0.21536331856814
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103370	0.23962760861629
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125974	-1.22436048528729
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111118255	-0.767933973677862
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111105880	1.30200076069409
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111136731	2.84175775315774
"protein-containing complex"	GO:0032991	1	LOC111120664	0.262857674150779
"protein-containing complex"	GO:0032991	1	LOC111131641	0.703259484837153
"protein-containing complex"	GO:0032991	1	LOC111138326	0.404906979828816
"protein-containing complex"	GO:0032991	1	LOC111133693	-1.36029307919237
"protein-containing complex"	GO:0032991	1	LOC111107271	-0.613918338037342
"protein-containing complex"	GO:0032991	1	LOC111137761	-0.649957242216807
"protein-containing complex"	GO:0032991	1	LOC111120585	0.336109058684089
"protein-containing complex"	GO:0032991	1	LOC111112549	-0.25030297913836
"protein-containing complex"	GO:0032991	1	LOC111125982	-0.449474716263707
"protein-containing complex"	GO:0032991	1	LOC111133472	-0.994480236393996
"protein-containing complex"	GO:0032991	1	LOC111130495	0.0275652841946794
"protein-containing complex"	GO:0032991	1	LOC111124861	-4.78410438659968
"protein-containing complex"	GO:0032991	1	LOC111118920	0.847414594919379
"protein-containing complex"	GO:0032991	1	LOC111131786	-0.19973252169052
"protein-containing complex"	GO:0032991	1	LOC111137900	2.86206025699566
"protein-containing complex"	GO:0032991	1	LOC111128770	-1.98466602703586
"protein-containing complex"	GO:0032991	1	LOC111134843	-0.598528171313273
"protein-containing complex"	GO:0032991	1	LOC111137775	-0.498309796734079
"protein-containing complex"	GO:0032991	1	LOC111124804	1.10612663917281
"protein-containing complex"	GO:0032991	1	LOC111136211	-0.307276773096671
"protein-containing complex"	GO:0032991	1	LOC111108643	0.844285195905207
"protein-containing complex"	GO:0032991	1	LOC111111616	0.0859510853172778
"protein-containing complex"	GO:0032991	1	LOC111100179	0.199029729147264
"protein-containing complex"	GO:0032991	1	LOC111136759	-0.435272599247489
"protein-containing complex"	GO:0032991	1	LOC111118140	-0.0648266940938723
"protein-containing complex"	GO:0032991	1	LOC111138463	1.33663737225422
"protein-containing complex"	GO:0032991	1	LOC111134887	0.230100411882487
"protein-containing complex"	GO:0032991	1	LOC111126088	1.05520639872079
"protein-containing complex"	GO:0032991	1	LOC111134794	3.81314154060426
"protein-containing complex"	GO:0032991	1	LOC111125905	-0.897313308898184
"protein-containing complex"	GO:0032991	1	LOC111109277	-0.0336243957228275
"protein-containing complex"	GO:0032991	1	LOC111132464	-0.433919900355201
"protein-containing complex"	GO:0032991	1	LOC111133871	2.57341530733809
"protein-containing complex"	GO:0032991	1	LOC111125867	1.21530098989989
"protein-containing complex"	GO:0032991	1	LOC111118864	-0.243531805150385
"protein-containing complex"	GO:0032991	1	LOC111130492	0.0831327331168742
"protein-containing complex"	GO:0032991	1	LOC111135336	1.16718083401116
"protein-containing complex"	GO:0032991	1	LOC111132811	-0.558497344527361
"protein-containing complex"	GO:0032991	1	LOC111121429	4.90511874106967
"protein-containing complex"	GO:0032991	1	LOC111125431	-0.0767471840445696
"protein-containing complex"	GO:0032991	1	LOC111125851	-1.68338163666943
"protein-containing complex"	GO:0032991	1	LOC111133731	-0.256888186853725
"protein-containing complex"	GO:0032991	1	LOC111121546	0.987901028630417
"protein-containing complex"	GO:0032991	1	LOC111125836	0.0334263859693888
"protein-containing complex"	GO:0032991	1	LOC111105096	-0.0343443941336728
"protein-containing complex"	GO:0032991	1	LOC111102596	0.0498318220480436
"protein-containing complex"	GO:0032991	1	LOC111110025	1.08429705193714
"protein-containing complex"	GO:0032991	1	LOC111135895	-0.0581286004478118
"protein-containing complex"	GO:0032991	1	LOC111120776	-0.848620305563283
"protein-containing complex"	GO:0032991	1	LOC111121686	-0.109940275120044
"protein-containing complex"	GO:0032991	1	LOC111130268	0.263075950737596
"protein-containing complex"	GO:0032991	1	LOC111130366	0.244146233467871
"protein-containing complex"	GO:0032991	1	LOC111100268	-1.03080493947213
"protein-containing complex"	GO:0032991	1	LOC111135210	0.18872442402842
"protein-containing complex"	GO:0032991	1	LOC111101801	0.227732689330611
"protein-containing complex"	GO:0032991	1	LOC111118072	-0.138076829032227
"protein-containing complex"	GO:0032991	1	LOC111138076	3.50298746717423
"protein-containing complex"	GO:0032991	1	LOC111128364	3.13271346728142
"protein-containing complex"	GO:0032991	1	LOC111102238	0.258102766107194
"protein-containing complex"	GO:0032991	1	LOC111114853	0.429700954544628
"protein-containing complex"	GO:0032991	1	LOC111118811	-0.353313481676194
"protein-containing complex"	GO:0032991	1	LOC111128718	-0.655655171222112
"protein-containing complex"	GO:0032991	1	LOC111104480	-0.0267933621574272
"protein-containing complex"	GO:0032991	1	LOC111130572	-0.271091447781635
"protein-containing complex"	GO:0032991	1	LOC111123588	-2.12314259326989
"protein-containing complex"	GO:0032991	1	LOC111104148	0.049833138514661
"protein-containing complex"	GO:0032991	1	LOC111130471	0.210950367079176
"protein-containing complex"	GO:0032991	1	LOC111105220	0.233345992334478
"protein-containing complex"	GO:0032991	1	LOC111124955	0.275248798029595
