name	term	lev	seq	value
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111117031	0.62321068051051
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111132365	-1.16429403814661
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119435	-0.306006337548227
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111128070	-2.15755301713241
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111110593	-0.0488003206385928
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111136200	1.12708971636845
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111123898	-0.368797022619406
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119678	1.49132641107281
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119434	0.461773392603194
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111136394	0.0208577165125678
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119837	0.597842206436359
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111120812	0.322558525737141
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111115794	-0.544356534844995
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111106777	0.370144833474194
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111127898	-0.668804562822376
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111108433	0.182552373461525
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111135754	-0.445363296444666
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111101237	0.766207902012448
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111104792	-0.919330495153155
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111099718	0.0075584621908143
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111138267	-0.114044290058287
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111129123	-1.11403381352982
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111109690	0.0216396660881409
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111106925	0.0934655486552795
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111132340	-0.32302364432822
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111100104	0.525558090041907
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111123303	-1.24524140070097
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111111303	-0.230497624590093
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133742	-1.21907595458235
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111120322	1.28504181596459
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111138206	-2.30885029025834
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111113429	-0.000335447709458334
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111137033	1.53918338952206
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111101219	0.44558238926094
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111131384	-0.0514499889400124
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111110551	-2.05560595922834
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111134231	0.114080434310005
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111106924	0.334477946727939
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111121092	0.566285710844616
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133538	-1.84899277036707
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111134018	-1.13792202189098
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111132618	-0.716536772982551
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111108607	1.00392102973217
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111108432	1.22526098553066
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111100849	5.56299002136744
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111127811	-0.165386258813889
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111125097	1.26718483156126
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111113388	0.33047010497919
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119850	0.764520837461493
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111127464	0.169724738845377
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111113118	-2.45183276759984
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111100790	-2.25124374102061
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111124394	-1.3406056110499
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111100797	0.396847452203758
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111137925	0.21244492633044
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111122235	-0.585271137650781
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119431	-1.73473494111548
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111103500	-0.919210822673015
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111104138	0.631589214124024
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111099715	-2.82043722993872
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111137008	-0.197244891792102
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111127494	0.0778636218180266
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111101540	-1.19467003803561
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111107813	-0.109711368368232
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111111428	1.22048746280796
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111113119	-0.131715456220954
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111132880	-0.475726155643656
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111117641	-0.0122555359856057
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111126979	-3.50250514222949
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111118581	-0.412460592028947
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111129077	-0.210575613960923
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111125814	0.434425312746367
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111135080	-0.16169547406944
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111114668	-0.693287437735217
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133429	0.490535400979675
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119539	1.11516989987151
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111125217	-0.0495965934802222
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133929	-0.371760352814187
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111124585	-1.10969620534607
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111102428	-0.0171026523800452
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133542	0.143725052479588
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133444	0.789509170250453
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111128909	-1.7250356095745
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119838	-0.453260403602987
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111103326	2.72028041438146
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111136393	0.980876756200995
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111115124	0.00755976903891832
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111133661	-0.709043137709671
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111110485	0.202604528790474
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111137926	-2.10302668731848
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119602	-0.265711224479537
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111126835	-0.563015365624853
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111120573	1.3464407113834
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111125215	-1.02977605621556
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119432	-0.734884981289905
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111131382	0.0503401713592314
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111119604	-2.04537329045914
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111129951	0.466949652204991
"hydrolase activity, acting on glycosyl bonds"	GO:0016798	3	LOC111123884	-0.243246949869403
"ATPase activity"	GO:0016887	7	LOC111132110	-0.121199288004401
"ATPase activity"	GO:0016887	7	LOC111122049	0.205028692949476
"ATPase activity"	GO:0016887	7	LOC111099746	1.11619650428373
"ATPase activity"	GO:0016887	7	LOC111112269	0.522745727401003
"ATPase activity"	GO:0016887	7	LOC111110315	0.277449521628109
"ATPase activity"	GO:0016887	7	LOC111125836	1.5147391262288
"ATPase activity"	GO:0016887	7	LOC111105459	0.886209013401434
"ATPase activity"	GO:0016887	7	LOC111100268	-0.246148702906816
"ATPase activity"	GO:0016887	7	LOC111134967	0.990311952578819
"ATPase activity"	GO:0016887	7	LOC111111249	-0.238745157604035
"ATPase activity"	GO:0016887	7	LOC111125149	0.0372912072067487
"ATPase activity"	GO:0016887	7	LOC111101025	-1.17049630255102
"ATPase activity"	GO:0016887	7	LOC111106467	-0.82994213527292
"ATPase activity"	GO:0016887	7	LOC111130532	0.752970420261328
"ATPase activity"	GO:0016887	7	LOC111125671	0.605315550787471
"ATPase activity"	GO:0016887	7	LOC111136019	0.172129171998984
"ATPase activity"	GO:0016887	7	LOC111133425	-0.89239596017912
"ATPase activity"	GO:0016887	7	LOC111103560	0.291839581337275
"ATPase activity"	GO:0016887	7	LOC111100679	-1.001230501998
"ATPase activity"	GO:0016887	7	LOC111134479	1.26305325561554
"ATPase activity"	GO:0016887	7	LOC111119807	0.0985232232763579
"ATPase activity"	GO:0016887	7	LOC111127274	0.820075897470623
"ATPase activity"	GO:0016887	7	LOC111104061	-0.248887107165395
"ATPase activity"	GO:0016887	7	LOC111119830	-0.0304163311750529
"ATPase activity"	GO:0016887	7	LOC111136219	-0.361856403018712
"ATPase activity"	GO:0016887	7	LOC111108086	-0.65425132214725
"ATPase activity"	GO:0016887	7	LOC111125868	0.091332830179387
"ATPase activity"	GO:0016887	7	LOC111130307	-0.473809153140664
"ATPase activity"	GO:0016887	7	LOC111121838	0.349396434876473
"ATPase activity"	GO:0016887	7	LOC111124294	-0.748296846116951
"ATPase activity"	GO:0016887	7	LOC111107135	0.0359019486116593
"ATPase activity"	GO:0016887	7	LOC111138440	-0.238947410627426
"ATPase activity"	GO:0016887	7	LOC111134894	1.47494464365866
"ATPase activity"	GO:0016887	7	LOC111130423	-0.46920420383636
"ATPase activity"	GO:0016887	7	LOC111131822	-1.09953551662872
"ATPase activity"	GO:0016887	7	LOC111105834	1.47571276939385
"ATPase activity"	GO:0016887	7	LOC111112991	-0.431404652138982
"ATPase activity"	GO:0016887	7	LOC111122539	0.656141284356727
"ATPase activity"	GO:0016887	7	LOC111135585	0.914131368535709
"ATPase activity"	GO:0016887	7	LOC111105686	0.712485503804556
"ATPase activity"	GO:0016887	7	LOC111120863	0.892512324889291
"ATPase activity"	GO:0016887	7	LOC111119220	4.8408830699614
"ATPase activity"	GO:0016887	7	LOC111105213	-5.51647775871204
"ATPase activity"	GO:0016887	7	LOC111122653	1.67407312865566
"ATPase activity"	GO:0016887	7	LOC111110316	1.64688929112039
"ATPase activity"	GO:0016887	7	LOC111112024	0.083474352284679
"ATPase activity"	GO:0016887	7	LOC111114242	-0.384132246068867
"ATPase activity"	GO:0016887	7	LOC111135339	-0.824703384271085
"ATPase activity"	GO:0016887	7	LOC111138305	-0.168434939698853
"ATPase activity"	GO:0016887	7	LOC111115333	-1.20735369336236
"ATPase activity"	GO:0016887	7	LOC111135075	-0.428320414352394
"ATPase activity"	GO:0016887	7	LOC111124859	-0.530055493731279
"ATPase activity"	GO:0016887	7	LOC111114597	2.36101413784529
"ATPase activity"	GO:0016887	7	LOC111134622	-0.916299676141885
"ATPase activity"	GO:0016887	7	LOC111134608	-0.791690587754114
"ATPase activity"	GO:0016887	7	LOC111114092	-1.31737743733028
"ATPase activity"	GO:0016887	7	LOC111132975	0.205953228987906
"ATPase activity"	GO:0016887	7	LOC111107584	0.225864255927514
"ATPase activity"	GO:0016887	7	LOC111122859	0.779603337687405
"ATPase activity"	GO:0016887	7	LOC111134850	-0.00968200266452312
"ATPase activity"	GO:0016887	7	LOC111130549	-0.727361383612025
"ATPase activity"	GO:0016887	7	LOC111110314	-1.75782262419152
"ATPase activity"	GO:0016887	7	LOC111119248	-0.532317761113849
"ATPase activity"	GO:0016887	7	LOC111120164	-0.379305561222235
"ATPase activity"	GO:0016887	7	LOC111112944	0.222050466658208
"ATPase activity"	GO:0016887	7	LOC111125850	0.397227232141068
"ATPase activity"	GO:0016887	7	LOC111107103	-0.157250887900107
"ATPase activity"	GO:0016887	7	LOC111134952	0.149666168244503
"ATPase activity"	GO:0016887	7	LOC111113121	-0.862629336808179
"ATPase activity"	GO:0016887	7	LOC111135545	0.525612904263741
"ATPase activity"	GO:0016887	7	LOC111136911	1.75406177578863
"ATPase activity"	GO:0016887	7	LOC111125957	0.147183739195439
"ATPase activity"	GO:0016887	7	LOC111120886	2.37850457502765
"ATPase activity"	GO:0016887	7	LOC111130295	0.603041628865314
"ATPase activity"	GO:0016887	7	LOC111112790	0.820964812473462
"ATPase activity"	GO:0016887	7	LOC111100641	0.922145745033309
"ATPase activity"	GO:0016887	7	LOC111136548	1.79517881984294
"ATPase activity"	GO:0016887	7	LOC111125188	-1.74099003284053
"ATPase activity"	GO:0016887	7	LOC111111505	-1.93640106629046
"ATPase activity"	GO:0016887	7	LOC111100760	-0.636192230476677
"ATPase activity"	GO:0016887	7	LOC111120233	0.0691290534074432
"ATPase activity"	GO:0016887	7	LOC111100692	-0.138966772158361
"ATPase activity"	GO:0016887	7	LOC111132911	-0.80408683668785
"ATPase activity"	GO:0016887	7	LOC111101884	1.01081329612964
"ATPase activity"	GO:0016887	7	LOC111133084	-1.00035657986068
"ATPase activity"	GO:0016887	7	LOC111101124	0.196981003275686
"ATPase activity"	GO:0016887	7	LOC111114893	-0.649517694572323
"ATPase activity"	GO:0016887	7	LOC111127260	-0.197390235238764
"ATPase activity"	GO:0016887	7	LOC111118150	-3.57783411321038
"ATPase activity"	GO:0016887	7	LOC111131487	-0.113450916930441
"ATPase activity"	GO:0016887	7	LOC111126885	0.583237992651163
"ATPase activity"	GO:0016887	7	LOC111130234	-1.14295325230417
"ATPase activity"	GO:0016887	7	LOC111100667	0.948711224789005
"ATPase activity"	GO:0016887	7	LOC111130790	0.159544841699205
"ATPase activity"	GO:0016887	7	LOC111100011	-0.780553712100107
"ATPase activity"	GO:0016887	7	LOC111115500	-0.770733240798292
"ATPase activity"	GO:0016887	7	LOC111126894	0.197326025680304
"ATPase activity"	GO:0016887	7	LOC111113098	-1.0162256364553
"ATPase activity"	GO:0016887	7	LOC111132235	-0.601916110635141
"ATPase activity"	GO:0016887	7	LOC111108652	3.90278563885676
"ATPase activity"	GO:0016887	7	LOC111104153	-0.222801409581271
"ATPase activity"	GO:0016887	7	LOC111103218	0.576394297753056
"ATPase activity"	GO:0016887	7	LOC111103623	2.45417115783739
"ATPase activity"	GO:0016887	7	LOC111108193	3.73565874669488
"ATPase activity"	GO:0016887	7	LOC111118905	-0.553446144751316
"ATPase activity"	GO:0016887	7	LOC111114779	0.339134600261018
"ATPase activity"	GO:0016887	7	LOC111130300	1.39444441749594
"ATPase activity"	GO:0016887	7	LOC111137092	0.296649749712
"ATPase activity"	GO:0016887	7	LOC111109854	0.393622623168139
"ATPase activity"	GO:0016887	7	LOC111130087	0.238572098777703
"ATPase activity"	GO:0016887	7	LOC111126802	2.13216778014134
"ATPase activity"	GO:0016887	7	LOC111118359	-0.507446625157029
"ATPase activity"	GO:0016887	7	LOC111120831	-0.467804229219214
"ATPase activity"	GO:0016887	7	LOC111102020	1.29098293225846
"ATPase activity"	GO:0016887	7	LOC111136867	-1.71771223452378
"ATPase activity"	GO:0016887	7	LOC111100265	-1.76642074260955
"ATPase activity"	GO:0016887	7	LOC111130995	0.66911146522488
"ATPase activity"	GO:0016887	7	LOC111103955	0.354434087062735
"ATPase activity"	GO:0016887	7	LOC111123691	1.63675472315871
"ATPase activity"	GO:0016887	7	LOC111112807	0.631008868497963
"ATPase activity"	GO:0016887	7	LOC111133827	1.10948464771381
"ATPase activity"	GO:0016887	7	LOC111125575	-0.258010691230267
"ATPase activity"	GO:0016887	7	LOC111132472	0.00755924867615127
"ATPase activity"	GO:0016887	7	LOC111136224	-0.657850478728167
"ATPase activity"	GO:0016887	7	LOC111111181	0.786769214101966
"ATPase activity"	GO:0016887	7	LOC111133303	-0.162610337769353
"ATPase activity"	GO:0016887	7	LOC111124927	0.677151200214686
"ATPase activity"	GO:0016887	7	LOC111116647	0.276352111336994
"ATPase activity"	GO:0016887	7	LOC111103866	-0.237121030573632
"ATPase activity"	GO:0016887	7	LOC111113114	-0.423871084708795
"ATPase activity"	GO:0016887	7	LOC111121791	-0.725963766777929
"ATPase activity"	GO:0016887	7	LOC111120628	-0.10392543455807
"ATPase activity"	GO:0016887	7	LOC111115947	-0.335734010569464
"ATPase activity"	GO:0016887	7	LOC111110863	-0.571168506018759
"ATPase activity"	GO:0016887	7	LOC111124346	-1.54175799871986
"ATPase activity"	GO:0016887	7	LOC111137383	1.12498489013087
"ATPase activity"	GO:0016887	7	LOC111102809	-0.161690021269317
"ATPase activity"	GO:0016887	7	LOC111100677	0.74735633601054
"ATPase activity"	GO:0016887	7	LOC111114786	-3.50653180200838
"ATPase activity"	GO:0016887	7	LOC111102525	-0.729442338089847
"ATPase activity"	GO:0016887	7	LOC111129829	0.0670259908541679
"ATPase activity"	GO:0016887	7	LOC111130560	0.216153353157783
"ATPase activity"	GO:0016887	7	LOC111125896	0.176535606906485
"ATPase activity"	GO:0016887	7	LOC111112791	0.423596120933955
"ATPase activity"	GO:0016887	7	LOC111129219	-0.670197541122285
"ATPase activity"	GO:0016887	7	LOC111131749	0.951025732981506
"ATPase activity"	GO:0016887	7	LOC111111569	-0.810165201639592
"ATPase activity"	GO:0016887	7	LOC111119263	0.983329599997911
"ATPase activity"	GO:0016887	7	LOC111136164	2.08463331391146
"ATPase activity"	GO:0016887	7	LOC111131342	0.491911687116286
"ATPase activity"	GO:0016887	7	LOC111130512	0.174067216812034
"ATPase activity"	GO:0016887	7	LOC111136652	0.322183473683859
"ATPase activity"	GO:0016887	7	LOC111108767	-1.25340697648461
"ATPase activity"	GO:0016887	7	LOC111112699	4.58838309899382
"ATPase activity"	GO:0016887	7	LOC111125295	0.455585482583543
"ATPase activity"	GO:0016887	7	LOC111122299	-0.0203256765825368
"ATPase activity"	GO:0016887	7	LOC111099211	-0.77502297326725
"ATPase activity"	GO:0016887	7	LOC111104805	-0.350341206823312
"ATPase activity"	GO:0016887	7	LOC111136042	4.89607410666157
"ATPase activity"	GO:0016887	7	LOC111125129	0.41530215096258
"ATPase activity"	GO:0016887	7	LOC111135850	-0.993740108437585
"ATPase activity"	GO:0016887	7	LOC111100653	1.38057697891273
"ATPase activity"	GO:0016887	7	LOC111099748	-0.0681329288669633
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111135403	2.13995584792283
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111122055	-0.316873241521913
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111136607	-0.00616167478025706
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131498	-0.0293879143162429
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104878	-0.739402106982459
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111128270	0.506165170015537
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111108277	0.0670344112429055
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111122163	0.205507829778195
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111122686	-0.828697475690796
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131506	0.993682306842756
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104443	-0.17839108462514
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111102882	-0.213564291001375
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111130865	0.812906059411858
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104615	-0.0480690463792071
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104244	-0.137815498235773
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111126659	0.708779695452487
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111134306	-0.200261161200828
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111134658	-1.02215214646424
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111130847	-1.06233052513726
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111127215	6.13439628183445
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111102594	0.861727439727798
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111132978	-0.227972943037872
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111121044	-1.19618322003222
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111133386	-1.48583644193935
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111121926	-0.371750480697895
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111123031	-1.60822526823076
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111126383	-1.04133251302349
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131158	-1.05425546206361
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111137222	-0.304312849937004
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111133025	-0.652475617343164
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111123236	1.2997216229437
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111108633	0.181416356210392
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111125380	-0.173254024430342
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111120049	-0.95783516189427
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111135602	0.483535003541994
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111100372	-0.79541833624819
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111100279	0.298043473895052
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111135974	-0.114022196707284
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111138173	0.0191949592645809
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111135283	2.20768649152331
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111133177	0.50020883361023
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111119306	0.730893833537378
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111113171	1.16300678369997
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131050	0.833938762175144
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111117922	-0.891171995783473
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111127646	0.796510056364517
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111135603	0.867445925447876
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111129144	-0.921842484803581
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111112783	-0.103562920612423
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104310	0.961567734340508
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111132977	-1.48600178615542
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111132395	0.507398595210866
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111122215	-1.58788722436915
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111104122	2.47021884081153
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111133822	-0.188576057107316
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111115247	0.516012670076651
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111108276	-0.377134967412258
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111133475	1.06013910081124
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111130235	-2.12175808269712
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111128289	-0.454870258535682
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111099067	-0.475720246212841
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131157	0.272424461125825
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111114461	1.00493754272515
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111118932	-0.49132281273195
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111120580	0.566279201422823
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111099724	-0.218036896159664
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111110422	-0.844148453811257
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111123852	5.88670748389557
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111122682	-0.32978817772831
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111100044	0.343015856780875
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111124957	0.721454072684555
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111129394	-0.592870021686013
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111118907	0.201377559213752
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111131120	-0.591099313255129
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111099693	1.52239955932395
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111127752	-0.304961660189884
"transferase activity, transferring one-carbon groups"	GO:0008168;GO:0016741	3	LOC111124749	2.17317261571746
