name	term	lev	seq	value
"chromosome"	GO:0005694	2	LOC111102211	-1.43673509719297
"chromosome"	GO:0005694	2	LOC111133682	-0.042020344070112
"chromosome"	GO:0005694	2	LOC111134795	-0.182940372283914
"chromosome"	GO:0005694	2	LOC111128754	-2.6270519931842
"chromosome"	GO:0005694	2	LOC111130512	0.174067216812034
"chromosome"	GO:0005694	2	LOC111121057	0.419191353802523
"chromosome"	GO:0005694	2	LOC111108767	-1.25340697648461
"chromosome"	GO:0005694	2	LOC111120345	-0.561562885762668
"chromosome"	GO:0005694	2	LOC111121683	0.801551480751207
"chromosome"	GO:0005694	2	LOC111124901	-0.52852479286233
"chromosome"	GO:0005694	2	LOC111120992	0.507289088172782
"chromosome"	GO:0005694	2	LOC111124706	3.57098105317191
"chromosome"	GO:0005694	2	LOC111137104	1.11902216815701
"chromosome"	GO:0005694	2	LOC111126163	-0.497853933252566
"chromosome"	GO:0005694	2	LOC111130950	0.0177965016504751
"chromosome"	GO:0005694	2	LOC111104805	-0.350341206823312
"chromosome"	GO:0005694	2	LOC111134368	0.213265034384152
"chromosome"	GO:0005694	2	LOC111130622	6.11294097788291
"chromosome"	GO:0005694	2	LOC111136042	4.89607410666157
"chromosome"	GO:0005694	2	LOC111118535	1.1628752268006
"chromosome"	GO:0005694	2	LOC111131043	0.322613250182073
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111137900	-0.531241348286303
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111110025	1.41617852327704
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111122347	-1.04526930961726
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111120937	-0.55385073967246
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111135977	0.522884389509933
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111121893	-0.169297962603763
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111107872	-0.766091101286366
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111134816	0.807260761944291
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111108609	0.439117974785884
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111112123	0.00756115891579716
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133261	0.703163709505392
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111111458	0.0890984738373793
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111130192	0.544033196933147
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111130401	-0.107427943481179
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111115748	0.548182132197515
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111132028	0.435339869144763
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111110660	-0.759114273426349
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111134663	-0.589635475259134
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133356	0.146555617296901
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111127032	-0.0500735047781678
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111121048	-0.388473013427287
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111129413	-0.798430269888676
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125337	1.96193732212502
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111112119	0.456282298417599
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103287	-1.96942607411738
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111119514	0.890256253993252
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103244	-0.00552667929788807
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111106364	-1.51163361828827
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103912	0.481960914879632
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111131321	-0.489086204790677
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111123133	0.681299626707315
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111122791	0.0689684014478627
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133565	0.0721137459076216
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125427	0.464590904711351
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111129315	0.0946294087858793
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111133206	-2.37878256383062
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111114212	0.460151027087313
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111120467	0.894254149259097
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111127928	0.388999758717107
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111103370	-0.283678757690105
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111125974	0.287919873949595
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111118255	1.61017558767554
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111105880	0.717129535302167
"vesicle"	GO:0031410;GO:0097708;GO:0031982	4	LOC111136731	-0.0710294399679776
"protein-containing complex"	GO:0032991	1	LOC111120664	0.117250584498664
"protein-containing complex"	GO:0032991	1	LOC111131641	-0.0329265603990272
"protein-containing complex"	GO:0032991	1	LOC111138326	0.17292116218166
"protein-containing complex"	GO:0032991	1	LOC111133693	1.28503846190325
"protein-containing complex"	GO:0032991	1	LOC111137761	0.781229470538871
"protein-containing complex"	GO:0032991	1	LOC111120585	2.57925129475551
"protein-containing complex"	GO:0032991	1	LOC111121364	-0.458840980438446
"protein-containing complex"	GO:0032991	1	LOC111112549	-0.651940018310871
"protein-containing complex"	GO:0032991	1	LOC111125982	0.187774878881704
"protein-containing complex"	GO:0032991	1	LOC111133472	2.48583819719391
"protein-containing complex"	GO:0032991	1	LOC111130495	0.833530336566642
"protein-containing complex"	GO:0032991	1	LOC111124861	-0.0275888349717044
"protein-containing complex"	GO:0032991	1	LOC111118920	-0.928748769269563
"protein-containing complex"	GO:0032991	1	LOC111131786	-0.7438635516705
"protein-containing complex"	GO:0032991	1	LOC111137900	-0.531241348286303
"protein-containing complex"	GO:0032991	1	LOC111128770	-0.0408303495399114
"protein-containing complex"	GO:0032991	1	LOC111134843	-0.990200905130764
"protein-containing complex"	GO:0032991	1	LOC111137775	0.973079114531003
"protein-containing complex"	GO:0032991	1	LOC111124804	0.0970336314088542
"protein-containing complex"	GO:0032991	1	LOC111136211	0.385751964263477
"protein-containing complex"	GO:0032991	1	LOC111111616	-1.63146311013711
"protein-containing complex"	GO:0032991	1	LOC111100179	0.00756054265419258
"protein-containing complex"	GO:0032991	1	LOC111136759	-0.198263488674989
"protein-containing complex"	GO:0032991	1	LOC111118140	-0.480515149408924
"protein-containing complex"	GO:0032991	1	LOC111138463	-1.79620906350645
"protein-containing complex"	GO:0032991	1	LOC111134887	-0.268095421294193
"protein-containing complex"	GO:0032991	1	LOC111126088	-0.165847853750081
"protein-containing complex"	GO:0032991	1	LOC111134794	0.0987178489688954
"protein-containing complex"	GO:0032991	1	LOC111125905	-0.396056251953831
"protein-containing complex"	GO:0032991	1	LOC111132464	0.773383690624365
"protein-containing complex"	GO:0032991	1	LOC111133871	-0.163411714387394
"protein-containing complex"	GO:0032991	1	LOC111125867	-1.24866416982181
"protein-containing complex"	GO:0032991	1	LOC111118864	-1.6342849664856
"protein-containing complex"	GO:0032991	1	LOC111130492	-0.201604884371614
"protein-containing complex"	GO:0032991	1	LOC111135336	0.482192722748878
"protein-containing complex"	GO:0032991	1	LOC111132811	0.722024137039771
"protein-containing complex"	GO:0032991	1	LOC111121429	-0.602727638925217
"protein-containing complex"	GO:0032991	1	LOC111125851	0.025295236188361
"protein-containing complex"	GO:0032991	1	LOC111133731	0.05508727931558
"protein-containing complex"	GO:0032991	1	LOC111121546	-0.711151458617117
