GeneID,neglogpvalue
LOC111136790,0.367263508663941
LOC111138038,0.389348958589611
LOC111118783,1.37248513311824
LOC111133350,-1.00455642277072
LOC111115172,0.642428643027317
LOC111110151,0.0976238682835465
LOC111107835,0.112044056427776
LOC111104789,-0.401205166815656
LOC111117533,-0.131181608410499
LOC111109605,0.462303527313916
LOC111116490,-0.625710552334537
LOC111129049,0.047239086936965
LOC111130155,-0.100981188029549
LOC111109801,0.13238465642471
LOC111100666,0.131775864018084
LOC111135142,0.462168287881132
LOC111138144,-0.054838893858973
LOC111122787,-0.742772373716018
LOC111121989,-0.0920509588050793
LOC111126150,0.631144852168983
LOC111124843,-11.9057722609215
LOC111135528,-0.796143103018883
LOC111116368,0.222820282021438
LOC111122354,-0.497712148575834
LOC111137294,-0.0137922795759553
LOC111104697,-0.952162931729377
LOC111130541,-0.567376750271523
LOC111124305,-0.371355190507117
LOC111133283,-2.00313426359592
LOC111121270,0.132263601594311
LOC111122265,0.473638170164987
LOC111125013,-4.91003754795422
LOC111123161,1.22137689398917
LOC111123955,3.55648953147297
LOC111130887,-1.86488333532349
LOC111102847,-0.210157016807775
LOC111105588,-0.165976690466432
LOC111135849,-2.87168901666534
LOC111127935,0.485637286626417
LOC111130708,-1.25082558978049
LOC111103819,0.126316333490231
LOC111121006,0.315315666809468
LOC111118355,-1.50517480113005
LOC111112793,1.08532618544054
LOC111108542,1.93075631764695
LOC111136597,-2.79029531298143
LOC111137019,0.328828290130013
LOC111107857,0.516169174093616
Trnas-gcu,0.147902349809577
LOC111135214,-8.30093449923099
LOC111112842,-0.221904760380943
LOC111112400,-2.75398208772457
LOC111108778,4.22356321028199
LOC111135560,-4.10548434671163
LOC111133631,-0.200310002860029
LOC111101014,-0.0542292028169274
LOC111122793,0.279179121592741
LOC111119645,-0.245810391005576
LOC111137021,0.581839406791812
LOC111108278,-1.39786609091117
LOC111133890,0.11449382870135
LOC111119070,4.37157852957664
LOC111111669,-0.0935215689813701
LOC111114943,-0.289492960042778
LOC111134268,0.265440960553493
LOC111100373,0.668962469769529
LOC111126970,0.89197802962282
LOC111126059,0.858512576231916
LOC111130554,0.956619761409159
LOC111125949,-0.666569987774812
LOC111130720,0.843624723405066
LOC111120883,-2.37092287332139
LOC111103989,-0.286764119679299
LOC111130976,1.70476179107721
LOC111124586,-0.192493237943859
LOC111122859,1.27455715505941
LOC111129616,0.254729512931523
LOC111102102,-1.25479491961799
LOC111119503,0.136571924107488
LOC111124590,-0.947582381066988
LOC111105356,-0.250373258119034
LOC111130852,-0.0641225500015806
LOC111122069,0.220115345422138
LOC111129437,-0.208682521411256
LOC111113819,0.28850527580971
LOC111125084,-2.68011312970924
LOC111122059,0.0415623090129391
LOC111126111,1.3654794236777
LOC111128699,-0.150641660009132
LOC111118226,2.02756228666009
LOC111124958,1.18884628778112
LOC111130565,-1.00576986739131
LOC111109936,1.00188932751176
LOC111113864,6.95502415478543
LOC111111585,-0.962127026588855
LOC111130446,0.0183020272303784
LOC111113170,0.113171050158074
LOC111112403,-0.334234840352199
LOC111119940,0.81031622262977
LOC111125097,-1.27151669161472
LOC111124640,-0.542756560159438
LOC111105025,-0.0408256107606906
LOC111120825,-0.349203606387793
LOC111120062,0.818854345597362
LOC111102486,0.185124805032832
LOC111129174,-0.421806751597845
LOC111130384,-5.08853398763733
LOC111103520,1.83954159178636
LOC111114975,0.132718527041882
LOC111120075,0.634530508201931
LOC111108441,-0.0594917660904808
LOC111125761,2.70300004140434
LOC111130268,-0.155907470468959
LOC111111285,-10.2070980139996
LOC111105532,0.313467581050738
LOC111134409,-0.968815983313097
LOC111107027,-0.12678755735317
LOC111113899,0.206641284776221
LOC111131051,-0.698544692074715
LOC111105470,-0.340756087051131
LOC111131427,0.213941732810031
LOC111111871,0.278016502575714
LOC111126741,0.207126093265605
LOC111120066,0.545206057271247
LOC111133354,-0.69071975013936
LOC111099091,-0.557185643667871
LOC111129843,-0.899408106369921
LOC111122333,-2.26886947959787
LOC111101689,-0.196687055046941
LOC111104524,-1.04064711918537
LOC111101642,-0.073159825084335
LOC111125550,-0.791994317405615
LOC111107936,-1.26463435809983
LOC111123684,-0.336110385503589
LOC111128157,0.853351120630725
LOC111117379,-0.0398282687886015
LOC111131690,-0.578585983210278
LOC111102490,-1.78768270090954
LOC111133898,0.0466595245497185
LOC111132106,0.499584458395589
LOC111123434,1.11050576213776
LOC111119504,0.239712978378159
LOC111130650,1.78840578987859
LOC111134590,0.106047853243322
LOC111106250,0.968108064756404
LOC111128478,-0.240998932491309
LOC111126377,-0.0544973885893616
LOC111100395,4.26522394367998
LOC111120773,-0.186748882962551
LOC111136331,-0.875996882301988
LOC111133423,1.04824039789115
LOC111104580,-0.461124739806684
LOC111100541,-0.704917326872948
LOC111123471,0.160558269226444
LOC111125589,-3.44803489940817
LOC111115545,-0.587051000904521
LOC111109101,-0.461710975852924
LOC111124516,-1.14687176509962
LOC111104649,-0.378610846839283
LOC111101116,-0.899338171673173
LOC111123437,-0.28367977859688
LOC111115210,-1.88774231142578
LOC111116816,-0.115590265217047
LOC111111044,0.128213016363454
LOC111109494,-0.397197748331919
LOC111131546,-0.00754063566093769
LOC111132151,-0.763591667937425
LOC111111947,-0.184053739901036
LOC111113036,-2.73529252082975
LOC111110831,0.457728839002653
LOC111127264,-0.113966686882325
LOC111136139,2.54013368320712
LOC111132673,0.242663275551112
