GeneID,neglogpvalue
LOC111107343,-1.77836916917669
LOC111129828,-0.113216527416234
LOC111129970,-0.269227065581978
LOC111133971,-0.0142618136828626
LOC111136396,0.426728545862156
LOC111122281,-1.47002805856164
LOC111128411,-1.733886081806
LOC111133515,0.485197812254976
LOC111121893,1.60187323506029
LOC111101240,-0.401320580553319
LOC111112980,-0.100618103439249
LOC111112417,-0.284229421234855
LOC111131462,-12.6407290177814
LOC111122232,-0.298018084726927
LOC111135581,-0.455051068199579
LOC111126166,0.151461330971151
LOC111133834,-0.559346630788471
LOC111131592,0.620840719925139
LOC111133747,0.0583644540584989
LOC111099131,-0.408576613501212
LOC111100052,0.13575038873409
LOC111136792,-0.597963133353626
LOC111128515,0.27681716291675
LOC111126074,-0.13710868744012
LOC111126062,-0.955431772642344
LOC111109712,0.101619201598656
LOC111099300,0.553811090715514
LOC111122211,-0.247888750193495
LOC111121806,0.265752449069569
LOC111103256,-3.89338146709572
LOC111132583,-0.703182875556087
LOC111104616,-0.236629845603299
LOC111134040,0.139224266776308
LOC111100365,-0.00774239313364516
LOC111099481,6.02470178255485
LOC111135192,-1.39276364664648
LOC111122913,-1.24051872364492
LOC111125557,0.678509675089679
LOC111106712,-0.000175324257956519
LOC111123525,-1.76506311745443
LOC111111482,-0.367406013131756
LOC111127968,0.439729094213835
LOC111103642,-0.174590008231593
LOC111121138,-0.0192844653708374
LOC111127757,-0.365535943905608
LOC111101723,-1.06864575180186
LOC111118028,-0.98159098999599
LOC111114684,0.134935709083977
LOC111119449,0.784941385166403
LOC111100801,-0.133334683499198
LOC111123809,-0.43800990041958
LOC111120531,-0.175644397606413
LOC111117416,0.738938707405373
LOC111136790,-0.159703769825006
LOC111138038,-0.202158905181253
LOC111118783,0.245701200951927
