GeneID,neglogpvalue
LOC111104580,-1.02643266943507
LOC111100541,-0.395143396103782
LOC111123471,0.481113908416169
LOC111125589,-1.98365874871879
LOC111115545,-0.0669912115108947
LOC111109101,0.114532975402249
LOC111124516,0.0619720232196129
LOC111104649,-0.573134269728432
LOC111101116,-1.08452397055946
LOC111123437,-0.275076514075773
LOC111115210,0.190277291303084
LOC111116816,-0.607106501671476
LOC111111044,0.0974234636231645
LOC111109494,0.204013794865463
LOC111131546,1.51209263240635
LOC111132151,0.0148829855010246
LOC111111947,0.0751535921487514
LOC111113036,-0.771145987983907
LOC111110831,-0.581447861366323
LOC111127264,-0.061407972133213
LOC111136139,2.82547191815703
LOC111132673,0.500400692848051
LOC111131100,-0.100201446294607
LOC111136662,1.10286749402201
LOC111123539,-0.034367590025343
LOC111114708,-0.0354504913935832
LOC111126535,-0.69567558208458
LOC111119931,-0.311783053427718
LOC111131731,-0.0406921735669629
LOC111115980,-2.57389070269576
LOC111133504,-0.299611037247236
LOC111124639,1.36923691020346
LOC111130305,0.107757227665229
LOC111135700,0.459365050095577
LOC111112964,0.432641156958342
LOC111112881,1.7605086638397
LOC111106699,-0.249679681132687
LOC111114845,-0.654470306345127
LOC111114649,-0.157993653053745
LOC111137807,-6.50580183870975
LOC111105457,-0.675243840807498
LOC111103581,0.312120825852194
LOC111133580,0.505351675805404
LOC111133949,0.756401445077463
LOC111125154,0.820053574525465
LOC111135463,-0.218880173647499
LOC111138191,0.969795323501855
LOC111116855,1.09771487967745
LOC111114946,0.172927083864701
LOC111116596,0.210632528509169
LOC111102112,1.30923257205639
LOC111113990,0.209194467888183
LOC111117174,-0.212453713023585
LOC111135904,0.840490418588347
LOC111109987,0.118912262324552
LOC111138175,-0.0277323244606112
LOC111134977,0.0745675960658828
LOC111112113,-0.308762856327328
LOC111121489,0.644793376473469
LOC111121345,1.07350823659317
LOC111132902,3.99156502356375
LOC111135393,-0.0125311273203925
LOC111100466,0.556782448467562
LOC111110075,-0.278952582997476
LOC111124262,0.169091717508541
LOC111103075,2.86911390644026
LOC111114894,-0.127555283346779
LOC111137350,1.73641184316529
LOC111109445,-1.19038151792961
LOC111129720,-0.761519062957963
LOC111107244,0.883899457994742
LOC111117597,0.484885382176861
LOC111105541,0.00961485545044286
LOC111131230,-0.295942033678267
LOC111133468,0.336863340058558
LOC111124264,-0.0753500734323141
LOC111118149,0.237412428377602
LOC111102946,4.24799774210551
LOC111113556,0.180881928626191
LOC111099831,-0.826586805239594
LOC111109804,1.04677171792853
LOC111120893,-0.366746944919757
LOC111119135,-0.03435572761173
LOC111107046,0.471375970873554
LOC111121932,0.837429001011202
