MSTRG.14349	unknown
LOC111129198	unknown
MSTRG.49507	unknown
LOC111111077	GO:0003674;GO:0005575;GO:0007165;GO:0016192
MSTRG.38120	unknown
MSTRG.41129	unknown
MSTRG.28910	unknown
LOC111131549	GO:0003723;GO:0006397;GO:0034655;GO:0043167
MSTRG.73709	unknown
LOC111133309	unknown
LOC111115545	unknown
LOC111132464	GO:0002376;GO:0003674;GO:0006810;GO:0006950;GO:0007165;GO:0032991
LOC111107230	GO:0005575;GO:0022857
LOC111101270	unknown
LOC111123835	GO:0005575;GO:0022857
MSTRG.45826	unknown
MSTRG.58661	unknown
LOC111110540	GO:0006259
MSTRG.21409	unknown
LOC111138358	unknown
LOC111132361	GO:0008233;GO:0032182
MSTRG.4485	unknown
MSTRG.40469	unknown
MSTRG.64724	unknown
LOC111109860	GO:0005634
LOC111120491	GO:0003674
MSTRG.81493	unknown
MSTRG.42893	unknown
MSTRG.55203	unknown
MSTRG.1938	unknown
LOC111137653	unknown
MSTRG.13088	unknown
MSTRG.46802	unknown
LOC111119535	unknown
LOC111119910	unknown
LOC111116640	GO:0003674;GO:0006464
MSTRG.19323	unknown
MSTRG.6511	unknown
LOC111119941	GO:0043167
LOC111118882	unknown
MSTRG.37958	unknown
MSTRG.28582	unknown
LOC111119778	GO:0005622;GO:0006810
LOC111105228	unknown
MSTRG.16661	unknown
MSTRG.17312	unknown
LOC111135988	GO:0003674
MSTRG.18792	unknown
MSTRG.35863	unknown
MSTRG.20900	unknown
MSTRG.56401	unknown
LOC111138183	unknown
MSTRG.21990	unknown
LOC111099922	GO:0003674;GO:0006397
LOC111100953	unknown
MSTRG.19590	unknown
LOC111132127	unknown
MSTRG.39553	unknown
MSTRG.42088	unknown
LOC111109271	GO:0006464;GO:0016301;GO:0043167
MSTRG.76044	unknown
MSTRG.74111	unknown
MSTRG.43672	unknown
MSTRG.6597	unknown
MSTRG.71637	unknown
MSTRG.57642	unknown
LOC111135686	GO:0006810
LOC111114607	unknown
LOC111112931	unknown
LOC111101208	unknown
MSTRG.56918	unknown
MSTRG.39400	unknown
LOC111107223	GO:0043167
MSTRG.2407	unknown
MSTRG.32822	unknown
MSTRG.61672	unknown
MSTRG.53999	unknown
LOC111108725	GO:0030234
MSTRG.22152	unknown
MSTRG.72934	unknown
MSTRG.57769	unknown
MSTRG.450	unknown
LOC111125209	GO:0005886;GO:0007155;GO:0043167
MSTRG.51968	unknown
LOC111136673	GO:0003677;GO:0009058;GO:0034641
LOC111128927	GO:0008233;GO:0043167
MSTRG.37967	unknown
LOC111124875	GO:0003674;GO:0005575;GO:0007165;GO:0007267
LOC111133871	GO:0003700;GO:0005634;GO:0009058;GO:0032991;GO:0034641
MSTRG.32116	unknown
MSTRG.37908	unknown
MSTRG.19711	unknown
MSTRG.17077	unknown
MSTRG.47287	unknown
MSTRG.19085	unknown
MSTRG.48957	unknown
LOC111101763	GO:0000278;GO:0005815;GO:0005929;GO:0007010;GO:0022607
MSTRG.69688	unknown
MSTRG.28441	unknown
MSTRG.23113	unknown
MSTRG.56258	unknown
LOC111099753	unknown
LOC111137849	unknown
LOC111117933	unknown
LOC111129284	GO:0003674;GO:0005575;GO:0007165
LOC111109566	unknown
MSTRG.56996	unknown
MSTRG.15815	unknown
MSTRG.49098	unknown
LOC111107018	GO:0003674;GO:0005575;GO:0007165
MSTRG.65888	unknown
MSTRG.13504	unknown
MSTRG.4144	unknown
MSTRG.37597	unknown
MSTRG.11537	unknown
MSTRG.39983	unknown
LOC111137813	GO:0008150
MSTRG.59146	unknown
MSTRG.12580	unknown
LOC111099539	unknown
LOC111099959	GO:0003674;GO:0007165
MSTRG.33438	unknown
MSTRG.20578	unknown
MSTRG.33878	unknown
MSTRG.70885	unknown
MSTRG.2304	unknown
MSTRG.26799	unknown
MSTRG.6659	unknown
MSTRG.21170	unknown
MSTRG.79652	unknown
MSTRG.51069	unknown
LOC111118864	GO:0003674;GO:0005622;GO:0006464;GO:0032991
MSTRG.15645	unknown
LOC111105308	unknown
MSTRG.26685	unknown
MSTRG.63662	unknown
MSTRG.33131	unknown
MSTRG.71622	unknown
MSTRG.4688	unknown
MSTRG.57188	unknown
LOC111104060	GO:0006457;GO:0051082
MSTRG.23521	unknown
LOC111120665	GO:0003674;GO:0005575;GO:0007165
LOC111116891	unknown
LOC111101239	GO:0043167
LOC111105566	unknown
LOC111133716	GO:0065003
MSTRG.75690	unknown
LOC111104785	GO:0005575
MSTRG.57978	unknown
MSTRG.4086	unknown
LOC111120720	GO:0005575;GO:0008233;GO:0043167
MSTRG.35309	unknown
MSTRG.58233	unknown
MSTRG.16846	unknown
MSTRG.74530	unknown
LOC111111699	unknown;GO:0043167
MSTRG.24750	unknown
MSTRG.66803	unknown
MSTRG.79339	unknown
MSTRG.27473	unknown
MSTRG.15308	unknown
LOC111136290	GO:0006520;GO:0043167
MSTRG.72713	unknown
MSTRG.16665	unknown
MSTRG.73358	unknown
MSTRG.55951	unknown
MSTRG.62555	unknown
LOC111121583	GO:0006464;GO:0016301;GO:0043167
MSTRG.45305	unknown
MSTRG.42253	unknown
MSTRG.9058	unknown
MSTRG.63016	unknown
LOC111133464	unknown
LOC111108810	unknown
MSTRG.25680	unknown
MSTRG.79956	unknown
LOC111130492	GO:0003677;GO:0003700;GO:0005622;GO:0008134;GO:0009058;GO:0032991;GO:0034641
MSTRG.45934	unknown
MSTRG.30618	unknown
MSTRG.52623	unknown
MSTRG.56416	unknown
MSTRG.6436	unknown
MSTRG.51117	unknown
MSTRG.13679	unknown
MSTRG.44452	unknown
LOC111112580	unknown
MSTRG.49457	unknown
MSTRG.4636	unknown
MSTRG.78125	unknown
MSTRG.51815	unknown
MSTRG.46298	unknown
LOC111123422	GO:0016491;GO:0042592;GO:0044281
LOC111110774	GO:0043167
MSTRG.13458	unknown
MSTRG.5021	unknown
LOC111110913	GO:0030234
MSTRG.41206	unknown
MSTRG.69754	unknown
MSTRG.14488	unknown
MSTRG.25666	unknown
LOC111127302	unknown
LOC111125386	GO:0005737;GO:0005783;GO:0006810
MSTRG.42622	unknown
LOC111121992	GO:0006950
MSTRG.79557	unknown
MSTRG.63515	unknown
MSTRG.16968	unknown
MSTRG.56926	unknown
MSTRG.48433	unknown
MSTRG.21667	unknown
LOC111122049	GO:0005575;GO:0016887;GO:0043167
MSTRG.30976	unknown
MSTRG.57238	unknown
MSTRG.55963	unknown
MSTRG.48560	unknown
LOC111119989	GO:0043167
MSTRG.29479	unknown
LOC111121469	GO:0005575;GO:0022857
MSTRG.27237	unknown
MSTRG.2007	unknown
LOC111129958	GO:0003924;GO:0043167
LOC111110607	unknown
LOC111102914	unknown
LOC111136120	unknown
LOC111110399	unknown
LOC111135519	GO:0016746
LOC111131251	GO:0005575;GO:0007165;GO:0022857
MSTRG.76820	unknown
MSTRG.48275	unknown
MSTRG.19405	unknown
LOC111131756	unknown
LOC111134460	GO:0003674;GO:0005575;GO:0007165
MSTRG.6549	unknown
MSTRG.71691	unknown
MSTRG.13383	unknown
MSTRG.59805	unknown
MSTRG.29800	unknown
MSTRG.20076	unknown
LOC111126705	unknown
LOC111118472	GO:0006259;GO:0009056;GO:0016491
LOC111136434	unknown
MSTRG.48751	unknown
LOC111121244	GO:0003924;GO:0005575;GO:0007165;GO:0043167
LOC111119529	unknown
MSTRG.3799	unknown
MSTRG.63339	unknown
MSTRG.18440	unknown
MSTRG.57113	unknown
MSTRG.56315	unknown
LOC111111107	GO:0005840;GO:0008135
LOC111106108	GO:0003674;GO:0007165;GO:0008219
MSTRG.9243	unknown
MSTRG.44227	unknown
LOC111134109	GO:0005575;GO:0055085
MSTRG.62772	unknown
MSTRG.54153	unknown
MSTRG.46987	unknown
LOC111131650	GO:0003674;GO:0005575;GO:0007165
MSTRG.9629	unknown
MSTRG.20056	unknown
MSTRG.34651	unknown
MSTRG.43189	unknown
MSTRG.12724	unknown
MSTRG.71444	unknown
MSTRG.59639	unknown
LOC111103931	GO:0003677;GO:0006259
MSTRG.50558	unknown
MSTRG.54163	unknown
LOC111128153	GO:0003674;GO:0005730;GO:0034641;GO:0042254
MSTRG.70847	unknown
MSTRG.27882	unknown
MSTRG.43384	unknown
LOC111111467	GO:0030234
MSTRG.56929	unknown
MSTRG.12209	unknown
MSTRG.75327	unknown
MSTRG.4865	unknown
MSTRG.47203	unknown
MSTRG.10754	unknown
MSTRG.41016	unknown
MSTRG.1871	unknown
LOC111108754	unknown
MSTRG.51338	unknown
LOC111107288	unknown
MSTRG.28839	unknown
MSTRG.27017	unknown
MSTRG.54212	unknown
LOC111123627	GO:0003674
MSTRG.74564	unknown
MSTRG.69292	unknown
LOC111138344	GO:0005737;GO:0005783
LOC111121429	GO:0003700;GO:0005634;GO:0009058;GO:0032991;GO:0034641
MSTRG.58983	unknown
LOC111128584	GO:0003674
LOC111112808	GO:0006464;GO:0008233;GO:0009056
MSTRG.65423	unknown
LOC111100554	unknown
MSTRG.39161	unknown
MSTRG.9165	unknown
MSTRG.9046	unknown
MSTRG.49921	unknown
LOC111125459	GO:0005783;GO:0006457;GO:0043167;GO:0051082
MSTRG.27450	unknown
MSTRG.61210	unknown
MSTRG.40740	unknown
MSTRG.73875	unknown
MSTRG.30845	unknown
MSTRG.78957	unknown
LOC111123230	unknown
MSTRG.23992	unknown
MSTRG.47459	unknown
MSTRG.25093	unknown
LOC111129345	GO:0016491;GO:0043167
MSTRG.32436	unknown
MSTRG.26558	unknown
MSTRG.77531	unknown
LOC111112803	unknown
MSTRG.39270	unknown
LOC111103965	GO:0006629;GO:0009058;GO:0016746
MSTRG.58992	unknown
LOC111131741	GO:0016491
MSTRG.53122	unknown
MSTRG.43457	unknown
MSTRG.2962	unknown
LOC111118115	unknown
LOC111112269	GO:0004386;GO:0005694;GO:0006259;GO:0006950;GO:0042592;GO:0051276
MSTRG.5096	unknown
LOC111129410	GO:0003735;GO:0005840;GO:0006412;GO:0042254
MSTRG.40919	unknown
MSTRG.14879	unknown
LOC111121271	GO:0003674;GO:0005575;GO:0007165
MSTRG.72383	unknown
LOC111135047	GO:0003674
MSTRG.61103	unknown
LOC111126964	unknown
MSTRG.60405	unknown
MSTRG.80878	unknown
LOC111134145	GO:0003677;GO:0004518;GO:0043167
MSTRG.227	unknown
LOC111121111	unknown
MSTRG.18459	unknown
LOC111103667	GO:0009058;GO:0043167
MSTRG.54132	unknown
MSTRG.23289	unknown
LOC111117003	unknown
LOC111103915	GO:0003674
LOC111101111	unknown
LOC111123451	GO:0006464;GO:0016301;GO:0043167
MSTRG.69520	unknown
MSTRG.21351	unknown
MSTRG.13841	unknown
LOC111136494	GO:0043167
MSTRG.1636	unknown
MSTRG.73753	unknown
MSTRG.74022	unknown
MSTRG.45220	unknown
MSTRG.35751	unknown
MSTRG.80144	unknown
MSTRG.68113	unknown
MSTRG.42932	unknown
MSTRG.27994	unknown
MSTRG.11255	unknown
MSTRG.9186	unknown
MSTRG.18391	unknown
MSTRG.51464	unknown
MSTRG.16588	unknown
MSTRG.63069	unknown
MSTRG.37617	unknown
LOC111130190	GO:0030234
MSTRG.24268	unknown
MSTRG.52279	unknown
MSTRG.75149	unknown
LOC111115472	unknown;GO:0003674;GO:0005575;GO:0007165;GO:0016192
MSTRG.77425	unknown
LOC111133172	unknown
MSTRG.49598	unknown
LOC111104430	unknown
LOC111104224	unknown
MSTRG.68809	unknown
MSTRG.64403	unknown
MSTRG.12302	unknown
LOC111129697	GO:0003674;GO:0006259
MSTRG.68780	unknown
MSTRG.34729	unknown
MSTRG.52068	unknown
MSTRG.51992	unknown
MSTRG.6877	unknown
MSTRG.27823	unknown
LOC111133153	GO:0003674;GO:0005575;GO:0007165
LOC111120916	unknown
MSTRG.48937	unknown
MSTRG.9786	unknown
MSTRG.70129	unknown
MSTRG.2746	unknown
MSTRG.49428	unknown
MSTRG.71467	unknown
LOC111136167	unknown
MSTRG.4953	unknown
MSTRG.24716	unknown
MSTRG.56791	unknown
MSTRG.8190	unknown
LOC111130413	GO:0003723;GO:0005634;GO:0005737;GO:0006913
MSTRG.47685	unknown
LOC111129742	unknown
MSTRG.44820	unknown
MSTRG.16054	unknown
MSTRG.78699	unknown
LOC111117027	unknown
MSTRG.41693	unknown
MSTRG.34328	unknown
LOC111119787	GO:0005739;GO:0016746
MSTRG.35426	unknown
LOC111135536	GO:0005886;GO:0022857;GO:0032991;GO:0043167
MSTRG.27006	unknown
MSTRG.15485	unknown
LOC111137603	GO:0016192
MSTRG.50897	unknown
MSTRG.44502	unknown
MSTRG.34754	unknown
MSTRG.69445	unknown
MSTRG.70841	unknown
MSTRG.11187	unknown
MSTRG.65874	unknown
MSTRG.23164	unknown
MSTRG.22015	unknown
MSTRG.66655	unknown
MSTRG.58917	unknown
LOC111107263	GO:0043167
MSTRG.39798	unknown
MSTRG.9500	unknown
MSTRG.20871	unknown
MSTRG.41682	unknown
MSTRG.62231	unknown
LOC111134935	unknown
MSTRG.80283	unknown
MSTRG.17085	unknown
MSTRG.45591	unknown
LOC111120553	unknown
MSTRG.72783	unknown
LOC111129705	GO:0003674
MSTRG.47538	unknown
LOC111120868	unknown
LOC111104020	GO:0005575
LOC111116644	unknown
LOC111138365	GO:0043167
LOC111100809	GO:0043167
MSTRG.60952	unknown
MSTRG.10297	unknown
MSTRG.42190	unknown
LOC111131525	GO:0006464;GO:0016301;GO:0043167
MSTRG.62728	unknown
MSTRG.59031	unknown
MSTRG.55883	unknown
MSTRG.2070	unknown
LOC111114411	GO:0003674;GO:0007165
MSTRG.5814	unknown
MSTRG.26098	unknown
MSTRG.5278	unknown
LOC111126536	unknown
LOC111127264	unknown;GO:0005576;GO:0030234
MSTRG.83598	unknown
MSTRG.73982	unknown
MSTRG.48267	unknown
LOC111129783	unknown
LOC111105721	GO:0030234
MSTRG.11798	unknown
LOC111117043	GO:0043167
MSTRG.20697	unknown
LOC111119589	unknown
MSTRG.31703	unknown
MSTRG.77890	unknown
MSTRG.60023	unknown
MSTRG.4387	unknown
MSTRG.83705	unknown
MSTRG.53739	unknown
LOC111137640	unknown
LOC111115360	unknown
MSTRG.21697	unknown
MSTRG.64780	unknown
MSTRG.50253	unknown
MSTRG.8910	unknown
MSTRG.23155	unknown
LOC111132041	GO:0006464;GO:0008233;GO:0009056
MSTRG.57036	unknown
MSTRG.42529	unknown
LOC111120703	GO:0005975;GO:0016798
MSTRG.33685	unknown
LOC111113880	GO:0003677;GO:0006259
MSTRG.29978	unknown
LOC111131019	GO:0005576;GO:0007155;GO:0043167
MSTRG.24092	unknown
LOC111136576	GO:0003677;GO:0005634;GO:0009058;GO:0034641
MSTRG.73632	unknown
MSTRG.48896	unknown
MSTRG.3921	unknown
MSTRG.51057	unknown
LOC111110315	GO:0005575;GO:0016887;GO:0022857;GO:0043167
LOC111106282	GO:0043167
MSTRG.44830	unknown
MSTRG.32270	unknown
MSTRG.59614	unknown
MSTRG.81590	unknown
MSTRG.81390	unknown
MSTRG.7750	unknown
LOC111108004	unknown
MSTRG.62993	unknown
MSTRG.35834	unknown
ND4	unknown
MSTRG.21769	unknown
MSTRG.36775	unknown
MSTRG.33539	unknown
LOC111123997	unknown
MSTRG.54091	unknown
MSTRG.82053	unknown
MSTRG.55990	unknown
MSTRG.46349	unknown
MSTRG.22245	unknown
MSTRG.2633	unknown
MSTRG.73730	unknown
LOC111125836	GO:0005773;GO:0016887;GO:0022857;GO:0032991
MSTRG.78472	unknown
MSTRG.2850	unknown
MSTRG.67142	unknown
MSTRG.59923	unknown
MSTRG.5459	unknown
MSTRG.58303	unknown
LOC111119749	GO:0003924;GO:0007165;GO:0043167
LOC111125801	unknown
MSTRG.33974	unknown
LOC111109941	unknown
LOC111130024	unknown
MSTRG.42489	unknown
LOC111127959	GO:0003674
LOC111135737	unknown
LOC111123086	unknown
LOC111105096	GO:0005764;GO:0005886;GO:0022857;GO:0032991
MSTRG.32502	unknown
LOC111119457	GO:0007165;GO:0019899
LOC111111837	GO:0043167
LOC111126829	GO:0003674
LOC111135626	GO:0003674;GO:0005576;GO:0007165;GO:0007267;GO:0048856
MSTRG.75936	unknown
MSTRG.27188	unknown
LOC111122661	GO:0043167
MSTRG.10589	unknown
LOC111113372	unknown
MSTRG.29025	unknown
MSTRG.77946	unknown
MSTRG.51001	unknown
MSTRG.14859	unknown
LOC111126731	GO:0043167
MSTRG.21852	unknown
MSTRG.84313	unknown
MSTRG.53033	unknown
LOC111120157	unknown
LOC111112967	GO:0043167
MSTRG.52838	unknown
MSTRG.29186	unknown
LOC111127664	GO:0043167
LOC111115007	GO:0043167
MSTRG.19916	unknown
MSTRG.64591	unknown
MSTRG.9491	unknown
MSTRG.39847	unknown
MSTRG.37314	unknown
LOC111130851	GO:0005198;GO:0005856
MSTRG.42153	unknown
MSTRG.867	unknown
MSTRG.11820	unknown
LOC111102934	GO:0003674
MSTRG.82286	unknown
MSTRG.65851	unknown
MSTRG.63789	unknown
LOC111122007	GO:0003674;GO:0005575;GO:0007165;GO:0007267
LOC111136935	GO:0003674
MSTRG.63875	unknown
LOC111135707	unknown
MSTRG.62531	unknown
MSTRG.65732	unknown
MSTRG.37193	unknown
LOC111123612	unknown
MSTRG.46675	unknown
MSTRG.36008	unknown
LOC111115692	unknown
LOC111108344	GO:0007009;GO:0022607
MSTRG.26269	unknown
MSTRG.52508	unknown
MSTRG.32878	unknown
MSTRG.78271	unknown
LOC111128270	GO:0008168
MSTRG.66145	unknown
MSTRG.83312	unknown
MSTRG.47575	unknown
LOC111107973	unknown
MSTRG.67689	unknown
MSTRG.76869	unknown
MSTRG.6316	unknown
LOC111113022	unknown
MSTRG.4994	unknown
MSTRG.22219	unknown
MSTRG.52678	unknown
MSTRG.66293	unknown
MSTRG.64014	unknown
LOC111103268	GO:0003674;GO:0005575;GO:0007165
MSTRG.47183	unknown
MSTRG.36938	unknown
LOC111126109	GO:0009058;GO:0016301;GO:0034641;GO:0044281
MSTRG.57808	unknown
LOC111102596	GO:0005856;GO:0008092;GO:0008150;GO:0032991;GO:0043167
MSTRG.65923	unknown
LOC111118583	GO:0003674
MSTRG.58018	unknown
LOC111124754	unknown
LOC111138126	GO:0003677;GO:0006259;GO:0006950;GO:0009058;GO:0016874;GO:0043167
MSTRG.72056	unknown
MSTRG.2436	unknown
LOC111110007	unknown
LOC111130949	unknown
LOC111136832	GO:0008289;GO:0043167
LOC111127871	GO:0005737;GO:0009058;GO:0016810;GO:0034641;GO:0044281;GO:0051186
MSTRG.25913	unknown
MSTRG.11596	unknown
MSTRG.14513	unknown
MSTRG.22590	unknown
MSTRG.76631	unknown
MSTRG.48866	unknown
MSTRG.84548	unknown
LOC111110384	unknown
MSTRG.70327	unknown
MSTRG.25176	unknown
LOC111103872	unknown
MSTRG.40547	unknown
MSTRG.58736	unknown
MSTRG.15746	unknown
MSTRG.77348	unknown
MSTRG.66887	unknown
LOC111123250	GO:0003674;GO:0006629
MSTRG.8704	unknown
MSTRG.10222	unknown
MSTRG.43019	unknown
LOC111137681	GO:0016491;GO:0043167
MSTRG.26887	unknown
MSTRG.32011	unknown
MSTRG.26006	unknown
MSTRG.21921	unknown
MSTRG.78385	unknown
MSTRG.8410	unknown
MSTRG.10606	unknown
MSTRG.35565	unknown
LOC111110025	GO:0005768;GO:0008219;GO:0032991;GO:0044403
MSTRG.37986	unknown
LOC111130800	unknown
MSTRG.2240	unknown
MSTRG.57643	unknown
MSTRG.52547	unknown
MSTRG.11604	unknown
MSTRG.35206	unknown
MSTRG.71183	unknown
MSTRG.11352	unknown
MSTRG.22074	unknown
MSTRG.2246	unknown
MSTRG.28459	unknown
MSTRG.73415	unknown
LOC111120776	GO:0003674;GO:0005622;GO:0007165;GO:0032991
LOC111101840	GO:0043167
LOC111124899	unknown
LOC111124778	unknown
MSTRG.17012	unknown
MSTRG.25506	unknown
MSTRG.44212	unknown
MSTRG.59765	unknown
LOC111130898	GO:0005575;GO:0022857
LOC111131857	unknown
LOC111117180	unknown
LOC111099916	unknown
LOC111100347	GO:0003674;GO:0006629;GO:0009056
MSTRG.83583	unknown
LOC111126443	unknown
MSTRG.74401	unknown
MSTRG.41069	unknown
MSTRG.2065	unknown
MSTRG.18478	unknown
LOC111129912	GO:0005575;GO:0016491;GO:0034641;GO:0043167
MSTRG.22365	unknown
MSTRG.76073	unknown
MSTRG.61591	unknown
MSTRG.29446	unknown
MSTRG.63343	unknown
MSTRG.7295	unknown
MSTRG.29019	unknown
MSTRG.23700	unknown
MSTRG.43646	unknown
MSTRG.30169	unknown
MSTRG.4756	unknown
MSTRG.49243	unknown
LOC111101851	GO:0003674
MSTRG.81184	unknown
LOC111130788	GO:0005975;GO:0016810
LOC111111646	GO:0003674;GO:0005576;GO:0008150
MSTRG.48746	unknown
MSTRG.2500	unknown
MSTRG.63891	unknown
MSTRG.45974	unknown
MSTRG.1108	unknown
LOC111101432	unknown
MSTRG.54695	unknown
MSTRG.3565	unknown
LOC111128317	GO:0003735;GO:0005840;GO:0006412;GO:0042254
MSTRG.49117	unknown
MSTRG.2225	unknown
MSTRG.17316	unknown
MSTRG.74658	unknown
MSTRG.68469	unknown
MSTRG.26242	unknown
MSTRG.2400	unknown
LOC111105085	GO:0003674
LOC111127650	GO:0007010;GO:0008092
LOC111136871	unknown
MSTRG.1959	unknown
LOC111117385	GO:0003674;unknown
MSTRG.70622	unknown
MSTRG.10782	unknown
MSTRG.33955	unknown
LOC111121686	GO:0003677;GO:0005694;GO:0032991
MSTRG.27970	unknown
LOC111109043	unknown
MSTRG.28410	unknown
MSTRG.16318	unknown
MSTRG.61063	unknown
MSTRG.77289	unknown
MSTRG.56048	unknown
MSTRG.42805	unknown
LOC111135918	unknown
MSTRG.28036	unknown
MSTRG.24979	unknown
LOC111130268	GO:0005737;GO:0016192;GO:0032991
MSTRG.33431	unknown
MSTRG.39369	unknown
MSTRG.15837	unknown
MSTRG.77322	unknown
MSTRG.69932	unknown
MSTRG.62743	unknown
LOC111130366	GO:0003674;GO:0005622;GO:0006399;GO:0032991
MSTRG.7502	unknown
MSTRG.19607	unknown
MSTRG.21900	unknown
MSTRG.25656	unknown
MSTRG.9798	unknown
LOC111106910	unknown
LOC111102727	unknown
MSTRG.71215	unknown
MSTRG.60638	unknown
MSTRG.27634	unknown
MSTRG.27601	unknown
MSTRG.24800	unknown
LOC111117368	unknown
MSTRG.31129	unknown
MSTRG.19647	unknown
LOC111128290	GO:0016491;GO:0043167
LOC111100268	GO:0006091;GO:0016887;GO:0022857;GO:0032991
LOC111127795	GO:0003674
MSTRG.4744	unknown
MSTRG.16603	unknown
MSTRG.49327	unknown
LOC111115194	GO:0022857
MSTRG.83488	unknown
MSTRG.11927	unknown
MSTRG.69584	unknown
MSTRG.51036	unknown
LOC111132228	unknown
LOC111126860	unknown
LOC111122064	GO:0043167
LOC111122193	GO:0005575
MSTRG.56347	unknown
MSTRG.26724	unknown
LOC111112859	GO:0005634;GO:0008219
MSTRG.19758	unknown
LOC111102466	GO:0003674
MSTRG.36757	unknown
MSTRG.28576	unknown
MSTRG.90	unknown
MSTRG.43012	unknown
MSTRG.25463	unknown
MSTRG.55622	unknown
MSTRG.45505	unknown
MSTRG.56452	unknown
MSTRG.10720	unknown
MSTRG.4372	unknown
LOC111133826	unknown
LOC111106499	GO:0043167
LOC111130739	GO:0005575;GO:0022857
MSTRG.13333	unknown
LOC111127997	unknown
MSTRG.9938	unknown
MSTRG.4359	unknown
MSTRG.65484	unknown
MSTRG.83389	unknown
MSTRG.71911	unknown
MSTRG.22600	unknown
MSTRG.40273	unknown
MSTRG.7319	unknown
LOC111102173	unknown
MSTRG.1207	unknown
MSTRG.75620	unknown
MSTRG.64757	unknown
MSTRG.55077	unknown
MSTRG.6518	unknown
MSTRG.42923	unknown
LOC111111596	GO:0043167
LOC111100873	unknown
MSTRG.33288	unknown
MSTRG.3813	unknown
LOC111136653	unknown
LOC111100939	unknown
LOC111118260	GO:0003674
MSTRG.55180	unknown
MSTRG.48077	unknown
MSTRG.74483	unknown
LOC111110080	unknown
MSTRG.44936	unknown
MSTRG.1341	unknown
MSTRG.83033	unknown
LOC111121478	unknown
MSTRG.6797	unknown
MSTRG.78225	unknown
MSTRG.57735	unknown
MSTRG.51639	unknown
MSTRG.21009	unknown
LOC111128073	unknown
LOC111126775	unknown
MSTRG.35520	unknown
LOC111133834	unknown
MSTRG.67153	unknown
MSTRG.35664	unknown
LOC111138066	GO:0006914;GO:0008233
LOC111104513	unknown
LOC111134427	unknown
MSTRG.79617	unknown
MSTRG.73735	unknown
MSTRG.32593	unknown
MSTRG.62738	unknown
MSTRG.83305	unknown
LOC111114474	GO:0006520;GO:0009058;GO:0016491
MSTRG.20238	unknown
MSTRG.22105	unknown
MSTRG.31604	unknown
MSTRG.23967	unknown
MSTRG.9723	unknown
MSTRG.73238	unknown
LOC111122334	GO:0043167
LOC111111425	unknown
LOC111137974	GO:0003674
MSTRG.11728	unknown
LOC111132737	unknown
MSTRG.49063	unknown
MSTRG.79561	unknown
LOC111119469	GO:0003674
MSTRG.48197	unknown
MSTRG.71241	unknown
MSTRG.41536	unknown
LOC111123700	GO:0043167
MSTRG.39466	unknown
MSTRG.63430	unknown
LOC111134833	GO:0008233
MSTRG.49414	unknown
MSTRG.50868	unknown
MSTRG.19805	unknown
LOC111109838	unknown
MSTRG.19236	unknown
MSTRG.62376	unknown
MSTRG.35170	unknown
MSTRG.15652	unknown
MSTRG.82955	unknown
MSTRG.16450	unknown
LOC111137960	unknown
LOC111121700	GO:0005198;GO:0031012;unknown
MSTRG.79415	unknown
MSTRG.76841	unknown
MSTRG.51060	unknown
LOC111132411	GO:0006464;GO:0016791
LOC111135210	GO:0003677;GO:0003700;GO:0005634;GO:0009058;GO:0032991;GO:0034641
MSTRG.12009	unknown
LOC111101801	GO:0002376;GO:0003674;GO:0032991
LOC111135595	GO:0005575;GO:0055085
MSTRG.55438	unknown
MSTRG.77002	unknown
MSTRG.27698	unknown
MSTRG.84426	unknown
MSTRG.1707	unknown
LOC111122697	unknown
LOC111117358	GO:0043167
MSTRG.63167	unknown
MSTRG.7211	unknown
MSTRG.60222	unknown
MSTRG.75431	unknown
MSTRG.47660	unknown
MSTRG.21275	unknown
MSTRG.37832	unknown
LOC111132959	unknown
MSTRG.34262	unknown
MSTRG.18603	unknown
LOC111136155	unknown
MSTRG.11761	unknown
LOC111100180	GO:0003674;GO:0005576;GO:0007165;GO:0007267;GO:0048856
MSTRG.62698	unknown
LOC111101286	GO:0016491;GO:0043167
LOC111113030	GO:0006464;GO:0016301;GO:0043167
MSTRG.12715	unknown
MSTRG.33045	unknown
MSTRG.42404	unknown
MSTRG.49432	unknown
LOC111120818	GO:0003674
MSTRG.19253	unknown
MSTRG.51830	unknown
MSTRG.59103	unknown
MSTRG.82365	unknown
MSTRG.23254	unknown
MSTRG.82702	unknown
MSTRG.81529	unknown
MSTRG.80808	unknown
MSTRG.57055	unknown
MSTRG.5348	unknown
MSTRG.36861	unknown
MSTRG.22402	unknown
LOC111112037	GO:0043167
LOC111112510	unknown
LOC111100545	GO:0005575;GO:0022857
MSTRG.25185	unknown
LOC111125281	unknown
MSTRG.40032	unknown
MSTRG.66105	unknown
MSTRG.82094	unknown
MSTRG.34614	unknown
MSTRG.24848	unknown
MSTRG.9251	unknown
MSTRG.5916	unknown
MSTRG.37204	unknown
LOC111124646	GO:0005575
MSTRG.43535	unknown
MSTRG.51624	unknown
MSTRG.27866	unknown
MSTRG.35872	unknown
MSTRG.14443	unknown
LOC111130443	GO:0043167
MSTRG.45478	unknown
MSTRG.1336	unknown
LOC111136504	GO:0016491
LOC111111989	unknown
LOC111114951	unknown
LOC111128369	unknown
MSTRG.13743	unknown
MSTRG.71235	unknown
MSTRG.74019	unknown
