GeneID,log2FoldChange
MSTRG.82387,0.86720135783115
MSTRG.82389,0.153948470523278
MSTRG.82392,0.271076968131439
MSTRG.82393,-0.289950054981284
MSTRG.82394,-2.04034028267322
MSTRG.82395,0.0228492329155332
MSTRG.82397,-0.188090918923143
MSTRG.82398,-0.469892310510561
MSTRG.824,0.13030558342175
MSTRG.8240,-0.00772171729593035
MSTRG.82400,3.76180114379334
MSTRG.82402,-0.830906898177116
MSTRG.82403,1.06675947733265
MSTRG.82404,-1.09492322261545
MSTRG.8241,0.782801966266607
MSTRG.82410,-0.7808125199293
MSTRG.82412,-1.43648179103474
MSTRG.82413,0.2310673755755
MSTRG.82415,1.43802194358855
MSTRG.82416,-1.07591808895534
MSTRG.82417,-1.14988388441834
MSTRG.82418,-0.583036235119261
MSTRG.82419,0.294708201413059
MSTRG.82421,0.345290909786626
MSTRG.82423,-0.0953897011050304
MSTRG.82424,-1.00018237196937
MSTRG.82426,1.27763078537139
MSTRG.82427,0.880405353405449
MSTRG.82429,-0.886499509716756
MSTRG.8243,-0.369671875067306
MSTRG.82431,-0.9575327951277
MSTRG.82432,0.646483439918652
MSTRG.82435,-0.953203056239208
MSTRG.82436,-1.53268778070889
MSTRG.82439,-0.4524348852815
MSTRG.8244,1.44638430472506
MSTRG.82440,0.48167338475851
MSTRG.82441,-1.08239527764542
MSTRG.82442,-3.90799476579685
MSTRG.82443,-4.75026334364536
MSTRG.82444,0.956925096477474
MSTRG.82445,0.8252787915301
MSTRG.82446,-1.44816627078346
MSTRG.82447,0.0306170793674488
MSTRG.82449,0.50617062026314
MSTRG.8245,0.359595560238799
MSTRG.82452,-2.21667583746891
MSTRG.82455,0.580673224191818
MSTRG.82457,1.08910210202742
MSTRG.8246,2.32359558975657
MSTRG.82460,-0.341470483759667
MSTRG.82461,2.63717172127421
MSTRG.82463,-1.35191754203019
MSTRG.82464,-0.547572770656915
MSTRG.82465,-1.9113630359642
MSTRG.82466,-0.398444958481723
MSTRG.82467,-0.344063588388248
MSTRG.82469,-0.734476649628984
MSTRG.8247,-0.0350108837415462
MSTRG.82471,1.20191070568848
MSTRG.82473,0.505245234793571
MSTRG.82475,1.80755471935224
MSTRG.82477,5.13051107162196
MSTRG.82478,1.95109921818026
MSTRG.82479,-1.53019421048709
MSTRG.82482,0.271076968131439
MSTRG.82483,1.00748276385303
MSTRG.82484,-1.79073843192938
MSTRG.82486,-2.39764867827616
MSTRG.82487,-0.192408766534035
MSTRG.82488,-0.820602963410779
MSTRG.8249,-0.934953786052546
MSTRG.82491,-0.129672386973544
MSTRG.82492,2.7050514588319
MSTRG.82493,-1.0109867857273
MSTRG.82494,0.00739901337705875
MSTRG.82499,-2.52703919582705
MSTRG.825,-0.413438697192693
MSTRG.8250,-0.245195689744578
MSTRG.82502,-0.0430874768309945
MSTRG.82503,-0.264487582930324
MSTRG.82504,0.837090056197443
MSTRG.82506,0.869474732400654
MSTRG.82508,1.18671964134888
MSTRG.82511,0.563212244401249
MSTRG.82514,-1.30165691610885
MSTRG.82515,0.79133686069105
MSTRG.82518,0.738599701521846
MSTRG.82519,0.0283224546527716
MSTRG.8252,-0.207472100739218
MSTRG.82520,-2.12845796918191
MSTRG.82521,-0.0399763573780045
MSTRG.82525,-3.86363999525195
MSTRG.82529,2.17378267197195
MSTRG.82531,3.80804205646534
MSTRG.82532,-0.450263157616614
MSTRG.82533,0.751938959151992
MSTRG.82535,0.118253560872031
MSTRG.82536,0.91182357491343
MSTRG.82539,-1.78354583333748
MSTRG.82542,-1.15385737767369
MSTRG.82543,0.0764717161128254
MSTRG.82544,0.571966830540551
MSTRG.82545,0.282865912270448
MSTRG.82546,0.120960172214895
MSTRG.82549,1.34257243869106
MSTRG.82551,1.13982558354863
MSTRG.82555,1.1854210353903
MSTRG.82556,0.754063166056322
MSTRG.82557,-0.139760318304152
MSTRG.82558,0.0622400013189252
MSTRG.82559,0.100458461522332
MSTRG.8256,0.191573544753031
MSTRG.82561,1.47113066418065
MSTRG.82564,1.12969565701363
MSTRG.82566,-0.280740825179461
MSTRG.82567,-0.826338224305722
MSTRG.82571,-1.50445744002909
MSTRG.82572,0.0517392945804306
MSTRG.82573,-0.84079563911133
MSTRG.82577,-0.142961588390269
MSTRG.82579,-1.05813742031629
MSTRG.8258,0.55323812024644
MSTRG.82580,-1.86844110559765
MSTRG.82581,-0.159873732812194
MSTRG.82583,-0.461246481386426
MSTRG.82585,-2.41825457280129
MSTRG.82586,-0.781154534019595
MSTRG.82587,-2.92263360788876
MSTRG.8259,0.433003588836898
MSTRG.82592,-1.95690746820363
MSTRG.82595,0.0526069808105553
MSTRG.82596,3.53205595601596
MSTRG.82598,0.0306120945358706
MSTRG.82599,1.19101539158329
MSTRG.826,-3.26628798890857
MSTRG.8260,-0.0641140525078335
MSTRG.82600,0.466941519296205
MSTRG.82602,0.112687245880654
MSTRG.82604,1.60228010887682
MSTRG.82607,-2.61760396877829
MSTRG.82609,0.230389538108091
MSTRG.8261,-2.47543395919313
MSTRG.82610,2.64696321999384
MSTRG.82611,-1.11998956444422
MSTRG.82613,0.689428915760429
MSTRG.82614,0.524001358508796
MSTRG.82616,0.176614026651239
MSTRG.82619,0.451218341958796
MSTRG.82623,1.02489981103339
MSTRG.82624,-1.1038428722298
MSTRG.82625,3.43465389307913
MSTRG.82629,-1.71187305790053
MSTRG.8263,0
MSTRG.82630,0.112562270390002
MSTRG.82631,-1.44568165981007
MSTRG.82632,0.19785721629264
MSTRG.82634,-0.727909526106227
MSTRG.82635,0.561623400112604
MSTRG.82637,-0.193283018108798
MSTRG.82638,0.486216734055712
MSTRG.82639,-1.64813390094983
MSTRG.82640,-0.99428580002082
MSTRG.82641,3.04645886561907
MSTRG.82643,-1.26430933644353
MSTRG.82644,-0.48326884148619
MSTRG.82645,0.030620156022362
MSTRG.82646,0.42020811407304
MSTRG.82648,1.01681219241333
MSTRG.82649,-0.998519395960039
MSTRG.8265,0.0886232474817483
MSTRG.82655,-1.39870234293176
MSTRG.82657,-0.93113724874851
MSTRG.82659,-2.94929244551488
MSTRG.82662,1.71922559420479
MSTRG.82665,1.34396817058932
MSTRG.82666,-0.879152671665602
MSTRG.82668,-0.829232662675239
MSTRG.8267,-0.0794786610961001
MSTRG.82670,0.23787608457391
MSTRG.82671,0.431358055700449
MSTRG.82673,-1.00716902088617
MSTRG.82675,-0.931170944384695
MSTRG.82678,0.892090026940638
MSTRG.8268,2.06216900224932
MSTRG.82681,-2.83215667844539
MSTRG.82682,-0.464174655271634
MSTRG.82685,-1.05335863895517
MSTRG.82686,-2.74680010856665
MSTRG.82688,0.510201388967526
MSTRG.8269,0.552665871305269
MSTRG.82691,2.67372199072344
MSTRG.82692,-2.69843704182184
MSTRG.82694,-3.10340362158694
MSTRG.82697,-0.152788148990905
MSTRG.82699,-3.42162530777239
MSTRG.827,0.46326602890673
MSTRG.8270,-3.20744783040746
MSTRG.82700,0.0306102321394236
MSTRG.82702,-0.153351622496886
MSTRG.82703,-0.293821056262972
MSTRG.82705,0.235979651621141
MSTRG.82707,0
MSTRG.82708,-0.939279412239577
MSTRG.82709,-1.14988388441834
MSTRG.8271,-0.405874249406708
MSTRG.82710,-1.32688327602203
MSTRG.82712,1.21398281254686
MSTRG.82713,0.324681541723507
MSTRG.82714,0.237975954114459
MSTRG.82715,1.95187582807284
MSTRG.82716,0.0310546668882135
MSTRG.82717,-3.318011225142
MSTRG.82719,-2.76994385429489
MSTRG.82722,1.01753566235045
MSTRG.82723,-0.277112937598336
MSTRG.82725,-1.52994207824927
MSTRG.82728,-2.41547404031977
MSTRG.82729,-22.9120289042358
MSTRG.8273,0.0594190234254129
MSTRG.82730,1.1157561364147
MSTRG.82732,-1.43696739688039
MSTRG.82734,-1.22498763055463
MSTRG.82735,0.506904406545441
MSTRG.82736,0
MSTRG.82738,2.59286360275802
MSTRG.82739,-2.11227658561112
MSTRG.82740,-1.85232494689089
MSTRG.82742,0.657860156363232
MSTRG.82743,-3.59735518697681
MSTRG.82748,-2.30374202024775
MSTRG.82749,2.46837723456098
MSTRG.82750,0.679481433929602
MSTRG.82751,-0.450262956569529
MSTRG.82752,-1.51139043769534
MSTRG.82753,1.54808931274144
MSTRG.82754,0.244760147705472
MSTRG.82755,1.76059061063576
MSTRG.8276,0.536666628072105
MSTRG.82761,0
MSTRG.82763,0.811411691570976
MSTRG.82764,0.280901085201089
MSTRG.82765,-0.618092390086601
MSTRG.82768,-2.17634101104374
MSTRG.82769,0.70848711926172
MSTRG.8277,4.18682204493809
MSTRG.82770,0.55778411231301
MSTRG.82772,0.0741061233605754
MSTRG.82773,-1.72259918527949
MSTRG.82776,-2.99096333693672
MSTRG.82777,0.954620098851381
MSTRG.8278,2.49944034929875
MSTRG.82782,0
MSTRG.82785,-4.29440185706436
MSTRG.82786,-3.29944631838113
MSTRG.82789,0.0216870369055612
MSTRG.82791,1.05408559155116
MSTRG.82793,0.225270086287301
MSTRG.82794,1.000341185998
MSTRG.82795,2.3711388218978
MSTRG.82796,-1.36138103852133
MSTRG.82798,-0.289526624178049
MSTRG.82800,0.501602472401794
MSTRG.82801,1.11765092087394
MSTRG.82802,0.434977461857551
MSTRG.82804,1.81066880772723
MSTRG.82807,-0.132111070008232
MSTRG.82808,1.66405324675061
MSTRG.82809,-1.14779819293897
MSTRG.82817,-1.57431287684517
MSTRG.82819,1.52224695396488
MSTRG.8282,2.83091774564188
MSTRG.82820,-0.436656074533255
MSTRG.82822,1.20590184237001
MSTRG.82825,1.67412391196633
MSTRG.82828,6.6164301653761
MSTRG.8283,0.686901794438787
MSTRG.82830,-1.66547710223935
MSTRG.82831,-2.02435859903918
MSTRG.82833,-0.0345824759670829
MSTRG.82834,0.127531718490085
MSTRG.82836,0.511526819006191
MSTRG.82837,2.02374890421028
MSTRG.82838,0.925233925524304
MSTRG.82839,-1.8104360351555
MSTRG.82840,-0.454161687316063
MSTRG.82841,1.2538398844224
MSTRG.82842,0.994603907554766
MSTRG.82843,-4.22226332648156
MSTRG.82845,-1.42031002621729
MSTRG.82846,-0.91257827741513
MSTRG.82847,3.37924406070348
MSTRG.82848,0.362562088692365
MSTRG.82849,-2.80673087094114
MSTRG.8285,0.252229021408411
MSTRG.82850,0.698903712278079
MSTRG.82851,-0.962299889541751
MSTRG.82852,-0.0202061310925909
MSTRG.82858,1.09289823009933
MSTRG.82859,-0.0691345141816704
MSTRG.82860,0.718445829930367
MSTRG.82862,-0.159198740233738
MSTRG.82863,-1.33692273999527
MSTRG.82866,-3.24613461476901
MSTRG.82867,0.0704248768927973
MSTRG.8287,0.0306377590733664
MSTRG.82873,0.945084999264469
MSTRG.82874,1.00545401093017
MSTRG.82877,-0.610543651864897
MSTRG.82878,0.149175255672392
MSTRG.8288,-0.450243961956452
MSTRG.82880,2.30198629943652
MSTRG.82882,-0.577151281615445
MSTRG.82884,0.997054018325326
MSTRG.82885,0
MSTRG.82887,0.163806565645718
MSTRG.82888,1.67853258456827
MSTRG.82889,0.427612482807851
MSTRG.82892,1.27877044657544
MSTRG.82893,4.0893697701379
MSTRG.82894,-0.212346019115647
MSTRG.82896,-2.37764786044132
MSTRG.82898,1.0179354311717
MSTRG.8290,-2.91473058505091
MSTRG.82901,4.37598432904857
MSTRG.82903,0.274277451923558
MSTRG.82907,0.0459130962404811
MSTRG.82908,-0.709382301359395
MSTRG.82909,-2.6239571700916
MSTRG.8291,4.27019842930569
MSTRG.82911,-0.912237743695806
MSTRG.82912,0.463161222168204
MSTRG.82913,-0.250567529138513
MSTRG.82915,-0.0411957752312056
MSTRG.82916,-2.16286935827543
MSTRG.82918,-1.52966732851822
MSTRG.8292,-0.814382036267877
MSTRG.82921,-0.0679811773271689
MSTRG.82923,3.91353436855537
MSTRG.82926,0.520210281323121
MSTRG.82928,-0.272479765218498
MSTRG.82929,0.321875265733927
MSTRG.8293,-0.129659921039921
MSTRG.82930,-0.415122956632899
MSTRG.82931,0.1959326865409
MSTRG.82933,0.091598194509009
MSTRG.82937,-0.20015261649427
MSTRG.8294,0.745277596151484
MSTRG.82940,1.26366258601142
MSTRG.82941,-0.149181201403345
MSTRG.82942,-1.98197598578308
MSTRG.82943,-0.319086065363799
MSTRG.82945,0.97885473145516
MSTRG.82946,0.306705120192521
MSTRG.82947,0.224198113820373
MSTRG.8295,1.16486595833741
MSTRG.82950,-0.415493697260263
MSTRG.82951,1.81564852339544
MSTRG.82952,1.79519969700695
MSTRG.82953,1.7895787288029
MSTRG.82954,-1.27367266715307
MSTRG.82955,1.26272705400391
MSTRG.82959,3.18590411601493
MSTRG.8296,-0.605080827651546
MSTRG.82961,2.43442149049836
MSTRG.82962,-0.916315301535501
MSTRG.82964,-3.59921457099176
MSTRG.82966,-2.01730792442157
MSTRG.82969,0.704841775664654
MSTRG.8297,-1.22016634840658
MSTRG.82973,2.37192616028391
MSTRG.82974,0.738061648868049
MSTRG.82975,-1.03747078972997
MSTRG.82976,0.795629958686048
MSTRG.82978,6.50549519144388
MSTRG.82979,-0.310601389819023
MSTRG.82983,-0.152205260328883
MSTRG.82986,-0.720827540199834
MSTRG.82987,0.478867535557043
MSTRG.82989,-2.56795619674603
MSTRG.8299,1.47243855834796
MSTRG.82990,-1.78432422617314
MSTRG.82992,1.14896513187105
MSTRG.82993,-0.272769557683508
MSTRG.82997,0.0306109943907512
MSTRG.82998,0.330758668817251
MSTRG.82999,0.747847361671917
MSTRG.83,0.00406073884504766
MSTRG.830,-0.385271462697232
MSTRG.8300,-1.91075367688239
MSTRG.83000,3.80526360459398
MSTRG.83001,-0.95329602011439
MSTRG.83002,5.20577334114714
MSTRG.83004,0.511536828694385
MSTRG.83006,-1.59247068400365
MSTRG.83007,-1.22650739201456
MSTRG.8301,-0.383503374765111
MSTRG.83011,-1.88030502258429
MSTRG.83012,-3.62107636664611
MSTRG.83013,0.73386042856389
MSTRG.83014,-0.0204696769036133
MSTRG.83015,1.33574252156049
MSTRG.83016,-0.188194564704615
MSTRG.83017,1.58495993636684
MSTRG.83020,-1.95383284679552
MSTRG.83024,0.703871667131269
MSTRG.83026,1.24030492786786
MSTRG.83027,-0.723617259154886
MSTRG.8303,16.0276753867471
MSTRG.83030,-0.0487257827066784
MSTRG.83032,-0.652701445034866
MSTRG.83033,1.28798251902774
MSTRG.83034,0.732179332654333
MSTRG.83035,2.87098039945279
MSTRG.8304,0.359800581856027
MSTRG.83040,-0.0956139406157715
MSTRG.83041,0.565920507682261
MSTRG.83042,1.11575840725855
MSTRG.83045,0.332065908101005
MSTRG.83047,1.09146733448152
MSTRG.83049,-2.26058764207079
MSTRG.83050,-2.54781502916942
MSTRG.83052,-0.834205758657012
MSTRG.83053,0.708241864604631
MSTRG.83055,1.27582894307225
MSTRG.83057,-0.15667755737955
MSTRG.83059,1.383192281027
MSTRG.8306,0.379168479367721
MSTRG.83063,0.455429048613686
MSTRG.83064,-0.17802604965454
MSTRG.83066,-0.00451013012929009
MSTRG.83067,-0.515063729744393
MSTRG.83068,-0.454623089394949
MSTRG.8307,0.331595675967997
MSTRG.83070,3.77699896451863
MSTRG.83071,-0.338200346770566
MSTRG.83072,2.22674689210366
MSTRG.83075,1.36525210174735
MSTRG.83076,0.686581530075728
MSTRG.83077,0.871628651450872
MSTRG.83078,-2.40579973089574
MSTRG.8308,0.886578607004029
MSTRG.83080,2.18963339053445
MSTRG.83082,-0.2313596781212
MSTRG.83085,-0.291064166988593
MSTRG.83088,-1.01639518147648
MSTRG.83089,-0.757214617036944
MSTRG.83092,0.592162475723745
MSTRG.83094,0.9131163455387
MSTRG.83095,-0.284260700129081
MSTRG.831,-0.0398788374274976
MSTRG.8310,0.730588383820759
MSTRG.83100,-0.458914166660048
MSTRG.83103,-3.36746917143293
MSTRG.83105,0.253340931383845
MSTRG.83107,-0.74692779208578
MSTRG.83109,-0.570886935559417
MSTRG.83110,2.48891936017232
MSTRG.83111,0.152172644407381
MSTRG.83114,0.776183805337343
MSTRG.83117,-3.02510137010667
MSTRG.83118,-1.97562375613715
MSTRG.83120,-0.378108736993395
MSTRG.83122,0.670637525515263
MSTRG.83123,0.494922312874836
MSTRG.83124,-1.16947837666344
MSTRG.83125,-1.12170412690366
MSTRG.83126,2.84959866840327
MSTRG.83127,2.29128809755301
MSTRG.83128,-0.168651218703112
MSTRG.83129,3.71562863302126
MSTRG.83131,-0.0283651860105588
MSTRG.83133,1.55450542249217
MSTRG.83134,0.502230701421829
MSTRG.83135,1.26062509681047
MSTRG.83136,-0.741231505056441
MSTRG.83137,0
MSTRG.83140,1.50261698036692
MSTRG.83142,0.0212209271357631
MSTRG.83144,-0.311589700076151
MSTRG.83146,-0.277476417903489
MSTRG.83149,0.41645583860236
MSTRG.83150,-0.157749636490342
MSTRG.83151,-0.140621028279568
MSTRG.83153,3.22825048057448
MSTRG.83154,-4.47847150540645
MSTRG.83157,2.89969110887123
MSTRG.83158,2.41461003886636
MSTRG.83159,0.428848556694387
MSTRG.83160,0.342146371869762
MSTRG.83163,3.73166627942002
MSTRG.83164,1.02372146247826
MSTRG.83167,-1.21955290149028
MSTRG.83168,2.63773219046494
MSTRG.83170,0.759461314303738
MSTRG.83171,-0.959276210626247
MSTRG.83172,0.323215307847152
MSTRG.83174,0.171780812009723
MSTRG.83175,1.42175398314686
MSTRG.83176,4.97419979813479
MSTRG.83178,-1.37456911443207
MSTRG.8318,-0.572889323951373
MSTRG.83180,1.65060590223243
MSTRG.83181,-3.4054156218583
MSTRG.83182,-2.54380644097737
MSTRG.83187,-0.540429931873165
MSTRG.8319,-0.213242338581116
MSTRG.83191,0.450689459481137
MSTRG.83192,0.0306094768259542
MSTRG.83193,2.60178585601207
MSTRG.83194,-2.15552024261922
MSTRG.83197,1.33383070237835
MSTRG.83198,0.511515146383829
MSTRG.83199,1.9606794084474
MSTRG.83200,2.26446570977527
MSTRG.83202,0.757418900825883
MSTRG.83203,-0.267718106330093
MSTRG.83205,-0.0870625059683215
MSTRG.83206,-0.792423388522709
MSTRG.83208,2.68696856571847
MSTRG.83210,-2.1034763059666
MSTRG.83211,-2.06769762559865
MSTRG.83212,-0.152385347096076
MSTRG.83213,-2.0077211587282
MSTRG.83214,-2.35412237847891
MSTRG.83215,-0.801162760394777
MSTRG.83217,0.313871513890139
MSTRG.83218,4.34216306523613
MSTRG.83220,0.454660241238395
MSTRG.83221,0.369045945319856
MSTRG.83222,-2.15698623728627
MSTRG.83223,0.638526994370179
MSTRG.83224,0.00846330428290886
MSTRG.83227,-0.450249744785415
MSTRG.83228,0.574339860899262
MSTRG.83229,0.801104270381716
MSTRG.83234,-0.231335433228672
MSTRG.83236,2.49864651356201
MSTRG.83237,4.35350354757825
MSTRG.8324,-0.0732445413213016
MSTRG.83240,-1.06607112448792
MSTRG.83241,0.705055979772006
MSTRG.83243,1.51732068476813
MSTRG.83245,4.20078560401913
MSTRG.83247,-0.622633536151551
MSTRG.83249,-2.54233913559021
MSTRG.8325,0.0306127167212064
MSTRG.83251,-1.07970265875382
MSTRG.83252,0.211630813227476
MSTRG.83255,-0.742717117135304
MSTRG.83256,-0.683716626553196
MSTRG.83257,2.88942032732263
MSTRG.83258,-0.870380414326233
MSTRG.8326,0.511519848372376
MSTRG.83260,2.43643830850824
MSTRG.83261,-1.54794911057514
MSTRG.83264,0.0955785394648344
MSTRG.83265,-1.81105881198885
MSTRG.83267,0.117551802543961
MSTRG.83268,0.231422756581834
MSTRG.83269,2.09240934452696
MSTRG.83270,1.99146480760671
MSTRG.83272,-0.274736122834416
MSTRG.83280,-0.2019693270327
MSTRG.83282,0.305657724419896
MSTRG.83283,1.84616217439464
MSTRG.83284,0.312977879753421
MSTRG.83285,0.320261863259898
MSTRG.83287,1.36442437395499
MSTRG.8329,-0.459008110661656
MSTRG.83290,2.87824553237961
MSTRG.83291,0.751983472090414
MSTRG.83292,1.43460019662463
MSTRG.83294,0.426956531362595
MSTRG.83295,0.591810006929491
MSTRG.83296,-0.849230834879057
MSTRG.83297,1.25299731564537
MSTRG.83298,-0.407432686769107
MSTRG.833,0.577850719971208
MSTRG.8330,-0.441728732295738
MSTRG.83302,1.981365274877
MSTRG.83303,0.881053085374689
MSTRG.83305,0.447615509152148
MSTRG.83306,0
MSTRG.83307,3.22663087838897
MSTRG.83310,-1.56363845157323
MSTRG.83311,-0.242960316060555
MSTRG.83312,-0.610567904087915
MSTRG.83313,0.0427573191483301
MSTRG.83314,0.238678724372165
MSTRG.83315,0.162931377573744
MSTRG.83316,-0.103782477265941
MSTRG.83317,1.01846213605016
MSTRG.83320,1.66244228226142
MSTRG.83321,-1.209506993431
MSTRG.83322,1.32674800643841
MSTRG.83325,-1.59643157953665
MSTRG.83327,1.68500174673988
MSTRG.8333,-0.447817966320183
MSTRG.83331,-0.682173387450662
MSTRG.83333,-0.3296424695803
MSTRG.83334,1.38368448371088
MSTRG.83336,-2.04930504872552
MSTRG.83337,2.59226420036009
MSTRG.83338,-3.70788545910265
MSTRG.83340,0.184180204522444
MSTRG.83341,0.106898902791591
MSTRG.83343,1.0254542487703
MSTRG.83345,-1.81863984432986
MSTRG.83346,0.466563809165771
MSTRG.83348,-1.13351442529727
MSTRG.83354,-0.942900318464275
MSTRG.83355,1.24802198797926
MSTRG.8336,0.782362744829904
MSTRG.83360,0.388337037056557
MSTRG.83362,0.473568406206501
MSTRG.83363,0.243297498007078
MSTRG.83364,0.235519347950764
MSTRG.83366,0.441109725612275
MSTRG.83367,0.00187107214439446
MSTRG.83369,1.61021675661423
MSTRG.83371,0.956600989373675
MSTRG.83374,-3.3568777624514
MSTRG.83375,2.14442735671676
MSTRG.83376,0.636308702929946
MSTRG.83378,-2.27712307336116
MSTRG.83379,0.799215686059791
MSTRG.8338,0.151770982724817
MSTRG.83380,0
MSTRG.83381,-0.508113027648383
MSTRG.83384,0.137426990360005
MSTRG.83385,-0.813796587637437
MSTRG.83387,1.13263635968858
MSTRG.83388,2.3711388218978
MSTRG.83389,-2.53604777226141
MSTRG.83391,2.78518996419188
MSTRG.83393,0.612009150918562
MSTRG.83394,2.40663532867637
MSTRG.83395,-1.43421058766219
MSTRG.83397,1.83219214645323
MSTRG.8340,-0.260259267739188
MSTRG.83401,0.34527363280257
MSTRG.83403,-1.17810063204389
MSTRG.83404,1.56249853286667
MSTRG.83406,1.82212992941707
MSTRG.83407,1.53977158673746
MSTRG.83408,0.374765817957449
MSTRG.83411,-0.508553618376628
MSTRG.83412,-3.87939505825487
MSTRG.83414,0.670981132271267
MSTRG.83415,1.47601441845202
MSTRG.83416,0.771071168307786
MSTRG.83417,-0.833254170866173
MSTRG.83418,-0.0852105357816647
MSTRG.83419,2.75110424571597
MSTRG.8342,0.161361531687889
MSTRG.83420,1.72637034356881
MSTRG.83421,0.302922576151279
MSTRG.83423,1.80594753643757
MSTRG.83425,2.48134183877098
MSTRG.83426,2.37724596969621
MSTRG.83428,-0.00244111963281636
MSTRG.83429,0.240345095381899
MSTRG.83432,-4.75278664070351
MSTRG.83434,-0.284220336580308
MSTRG.83435,-0.388294317415473
MSTRG.83437,-0.549131081981232
MSTRG.83439,-0.0218826931781397
MSTRG.8344,3.22656128015648
MSTRG.83442,-0.277189421207229
MSTRG.83443,4.7198882571366
MSTRG.83444,1.50680771999336
MSTRG.83445,-0.60264459588264
MSTRG.83446,0.197837412604793
MSTRG.8345,0.240437560918947
MSTRG.83450,0
MSTRG.83451,2.22013650289934
MSTRG.83452,-1.34415287406686
MSTRG.83453,-1.35132303352867
MSTRG.83454,-0.186820478424789
MSTRG.83456,-1.06771300121065
MSTRG.83457,0.176133178166333
MSTRG.83460,1.16527954901795
MSTRG.83462,2.41104093965133
MSTRG.83463,2.87197878914409
MSTRG.83465,0
MSTRG.83466,-0.280325305101433
MSTRG.83469,1.76349073376966
MSTRG.83470,-2.98711057498942
MSTRG.83471,-3.05473221214215
MSTRG.83472,5.33041739349779
MSTRG.83474,-0.92548717679023
MSTRG.83475,0.620035959957745
MSTRG.83476,0.849437880221514
MSTRG.83477,0.0197196813646928
MSTRG.8348,1.26808788320808
MSTRG.83481,-3.45293269760269
MSTRG.83483,0.114988814578889
MSTRG.83485,1.14630023553099
MSTRG.83486,-0.701156422080038
MSTRG.83488,3.49383339052036
MSTRG.83489,0.960717430787195
MSTRG.83492,2.77324349437879
MSTRG.83493,-1.23009068118791
MSTRG.83495,0.509248917299501
MSTRG.83496,3.02370849129382
MSTRG.83499,-0.813810965277273
MSTRG.835,1.72478363440549
MSTRG.83501,-1.19682996438283
MSTRG.83502,0.972321105214314
MSTRG.83503,-3.47986033720413
MSTRG.83505,0.280219503365725
MSTRG.83507,-0.520196377509935
MSTRG.83508,-0.173915596352983
MSTRG.83509,0.67927968456137
MSTRG.8351,0.340967961286504
MSTRG.83510,-1.48293224021228
MSTRG.83511,0.214908155903008
MSTRG.83513,0
MSTRG.8352,-0.214871783205983
MSTRG.83520,-0.213995486502893
MSTRG.83521,0.938232789226242
MSTRG.83522,-1.07131342107886
MSTRG.83524,0
MSTRG.83526,0.821823148959549
MSTRG.83529,0.529752707016193
MSTRG.83530,0.647249122541993
MSTRG.83532,0.424088357744818
MSTRG.83535,0.273779818460794
MSTRG.83536,-1.18412468157907
MSTRG.83538,0.420377909924722
MSTRG.8354,-0.0727584041609322
MSTRG.83540,0.287932501054013
MSTRG.83541,-2.67907238917415
MSTRG.83542,0.711882221110516
MSTRG.83543,-0.769161831380308
MSTRG.83544,0.0715672803882977
MSTRG.83545,0.0532450703416827
MSTRG.83547,0.0871700207269146
MSTRG.83548,0.031045155408229
MSTRG.83549,1.70884519484872
MSTRG.83551,1.88910398593814
MSTRG.83552,1.59773677496645
MSTRG.83553,0.888153387480141
MSTRG.83557,-1.35626881260201
MSTRG.83560,1.27378850988699
MSTRG.83562,-0.619963312523138
MSTRG.83563,0.409664217268787
MSTRG.83565,-0.433460713103435
MSTRG.83569,0.627380944585602
MSTRG.8357,-0.433912163750075
MSTRG.83570,-0.396027749394687
MSTRG.83571,1.09224695357192
MSTRG.83573,1.07721083730542
MSTRG.83576,3.08732829151413
MSTRG.83577,-0.338000434749219
MSTRG.83578,1.57428989134241
MSTRG.83579,1.17944978004376
MSTRG.8358,0.19505618743745
MSTRG.83581,0.346492092031446
MSTRG.83583,-1.45408921358327
MSTRG.83584,0.0306164194230932
MSTRG.83585,-0.305648110719362
MSTRG.83588,0.251012103295682
MSTRG.83590,0.491564394046376
MSTRG.83592,1.40728015674739
MSTRG.83595,0.350345300512805
MSTRG.83597,3.3871093486259
MSTRG.83598,0.0604341832105273
MSTRG.8360,0.0228909242738663
MSTRG.83600,2.45020101900472
MSTRG.83602,-2.18305100066982
MSTRG.83604,0.0306170168488357
MSTRG.83605,0.161394706253845
MSTRG.83608,3.84583302334772
MSTRG.83609,-1.52188628301108
MSTRG.83610,6.67135056104379
MSTRG.83612,-0.267270416185
MSTRG.83613,-3.05137157148519
MSTRG.83614,2.79121541458983
MSTRG.83615,2.09819668668591
MSTRG.83618,-0.947597071175648
MSTRG.83624,0.0316592903377496
MSTRG.83625,0.021837790822406
MSTRG.83626,-1.6927556747044
MSTRG.83629,-0.0484062266837927
MSTRG.8363,-1.24550569966038
MSTRG.83630,-1.05319364758053
MSTRG.83633,-0.294491557264103
MSTRG.83635,-0.105526298926038
MSTRG.83637,-2.44978206340309
MSTRG.83639,-0.130087107599941
MSTRG.8364,2.47476126704499
MSTRG.83640,-0.781011918972742
MSTRG.83642,4.68810690241354
MSTRG.83645,-0.73580554353
MSTRG.83647,-0.47603023057517
MSTRG.83649,-0.172859646697206
MSTRG.83650,-2.97082491695968
MSTRG.83651,0.333828495788979
MSTRG.83653,3.14205378675037
MSTRG.83654,-0.703305848299555
MSTRG.83655,0.774433151943172
