"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13066",1.76905813052354,0.766560923514855,2.07573341768116,0.369296421681736,NA,NA
"MSTRG.23139|LOC111127026",10.332196819158,0.941544506121562,0.524974612228551,1.79350483659513,0.072892237969284,0.880129937292616
"MSTRG.36675|LOC111134641",2.70346728182718,0.503568403462993,2.01294558892276,0.250164935522416,0.802459800648705,1
"MSTRG.41832|LOC111132999",5.39956443263638,0.625894853098285,1.33704052415495,0.468119583356585,0.639699075516118,1
"MSTRG.19846",544.712101623216,-0.234878406051324,0.135025797161635,-1.73950764215936,0.0819455091649397,0.906833837212982
"MSTRG.66203|LOC111108717",9.66312889314957,0.0316144158257226,1.19710942096749,0.0264089608451767,0.978931146922897,1
"MSTRG.32674|LOC111131124",54.8827529342243,1.19574067822198,0.665398935181942,1.79702824125354,0.0723311364457808,0.879402852341404
"MSTRG.43176",604.19383808448,-1.25469119822149,0.917362230759692,-1.36771621519936,0.171400922322734,1
"MSTRG.26263|LOC111131412",98.630085382117,-0.599485812566918,0.427638722757461,-1.40185109688236,0.160959716343872,1
"MSTRG.43173",15.7872125740855,-0.219339177985131,0.853158925127987,-0.257090644573901,0.797108799433898,1
"MSTRG.19841",1.95959104441254,4.99923168340298,4.62136695298828,1.08176471036786,0.279357091093108,1
"MSTRG.43668|LOC111135297",19.5009282802655,-0.429211701874196,1.30031107283708,-0.330083862884996,0.741336596086216,1
"MSTRG.35939",3.16835184817214,0.766581628500212,2.50841491313311,0.305603998958338,0.759906175336586,1
"MSTRG.2797|LOC111108249",7.27555976779283,-1.26104405788853,1.62163885152137,-0.77763557323843,0.436783883385987,1
"MSTRG.52118|LOC111102157",2.47327270601608,2.76643414793624,1.42389782098116,1.94286001928845,0.0520330737217973,0.793585867464717
"MSTRG.75242|LOC111111438",1373.39647718354,-0.185912770175479,0.257445757844791,-0.722143459390627,0.470206281060027,1
"MSTRG.32264",1.93639960921588,-0.42443180759848,2.34164341930954,-0.181253816912751,0.85616835429778,1
"MSTRG.36427",637.535853882628,-0.260976353101467,0.201836362848671,-1.29300959162219,0.196007741744223,1
"MSTRG.80401|LOC111117415",28.0537959688438,0.762878012215198,0.597988263506837,1.27574077748848,0.20204716871566,1
