"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.14267|LOC111120010",8.10224050447356,-0.426077699510492,1.48438469833851,-0.287039943208391,0.774081736231707,1
"MSTRG.2366|LOC111111661",1.31237635685653,1.14218634429538,5.53402022467873,0.206393597768554,0.836483471418715,1
"MSTRG.7513|LOC111111115",3.22582865550154,-2.93005190072373,2.33769619850222,-1.25339293557522,0.210062741156273,1
"MSTRG.32428",1.68250376493418,-2.29162546190526,2.2805819458864,-1.0048424114024,0.314972738208829,1
"MSTRG.32422",1513.92793018188,-0.0341893213344277,0.323577384988725,-0.105660416705633,0.915851787379404,1
"MSTRG.32421",2.09150488683009,7.05850258844722,7.56930445004455,0.932516671119718,NA,NA
"MSTRG.32426",62.0565027021905,-0.530933502532964,1.75212705223526,-0.303022261916241,0.761872896159995,1
"MSTRG.32424",1731.66649224623,-0.604487876165773,0.530357423342028,-1.13977451726161,0.254380252821294,1
"MSTRG.32129|LOC111131224",2.90366550786902,1.40115832717104,2.55023561487587,0.549423088203261,0.582715133050115,1
"MSTRG.76419",8.74099575689902,-0.238552760133707,2.35455300185891,-0.101315519313165,0.919299996955159,1
"MSTRG.76412",24.3815929174513,1.75077011499835,1.13603262132242,1.54112662095947,0.123285972000477,0.901527944812862
"MSTRG.76413",376.765455103029,0.0752188828038126,0.376995834074155,0.199521787789881,0.841854601775252,1
"MSTRG.29603|LOC111130414",121.899640343307,0.840961916809323,1.77562687538486,0.473614095656808,0.635775121948857,1
"MSTRG.76417",2696.02937425218,-0.21362637647743,0.227067556801531,-0.940805368616138,0.346804609190419,1
"MSTRG.76414",1345.76928404219,-0.2643643168741,0.422625923154618,-0.625527925264967,0.531624626337239,1
"MSTRG.43569|LOC111135595",0.461554603631179,2.78338614792845,7.62756684715506,0.364911406704565,0.715177539287787,1
"MSTRG.56717|LOC111102922",0.348978443883659,0.764859322519074,7.63042505505455,0.100238101678545,0.920155297562416,1
"MSTRG.32156|LOC111128433",14.040956048944,1.75946558982106,2.36602429314419,0.743638006980443,0.457095503245824,1
"MSTRG.30591|LOC111128592",6.2001785385246,-3.01518922026531,2.56462132245427,-1.17568593611312,0.239720400655031,1
"MSTRG.69132",7.4361669051466,3.11639603556876,1.16583737700499,2.67309669173133,0.00751545848214395,0.296811841149561
"MSTRG.26036|LOC111129036",3.36346428155675,0.344478717236518,6.78373491213392,0.0507800970554372,0.959500750661543,1
"MSTRG.209",6.73277952632849,0.59178806848135,1.8874354276248,0.313540828904581,0.753869806296501,1
"MSTRG.559",32.2155936127159,0.063354602129319,0.853428032680384,0.0742354360335921,0.940823049751517,1
"MSTRG.204",0.94780028010904,-0.508393662053536,7.61592623272607,-0.0667540160603104,0.946777531574475,1
"MSTRG.206",25.7331851483272,0.470572392052426,1.12636410258114,0.417779997581666,0.676107976700663,1
"MSTRG.207",3.01070270619456,-2.10732102962377,4.02384162477017,-0.523708740585467,0.600481135341498,1
"MSTRG.200",2.65254711978437,0.742830048999694,2.50425691369689,0.296626933497449,0.766751345889193,1
"MSTRG.201",0.999028892562923,1.38597857954742,7.62535945064582,0.181759114244777,0.855771772083003,1
"MSTRG.202",0.318203046000243,-0.410594269668636,7.64012323008648,-0.0537418386200543,0.957140848549525,1
"MSTRG.203",2.6200915199545,3.36758691647533,3.41561001906453,0.985940109578918,0.324162502924595,1
"MSTRG.60491",0.965548310369421,-4.78935104250709,6.33224046364992,-0.756343835961419,0.449443072237066,1
"MSTRG.60490",11.5638046515462,0.3539224431225,0.875891551393995,0.404071077702744,0.686160452449353,1
"MSTRG.60492",8.74980953044493,-0.456695825975744,2.6129071235427,-0.1747845615563,0.861248919690105,1
"MSTRG.71525|LOC111111450",60.2808971222606,0.929644636029896,1.47349837951726,0.630909846222202,0.528099473482845,1
"MSTRG.60497",354.550521439704,0.811916013685096,0.45447754321816,1.7864821393284,0.0740212265869761,0.780861547544631
"MSTRG.60496",16.1133602734135,2.43383866617697,2.83528938559914,0.858409260987189,0.390666515600801,1
"MSTRG.218|LOC111124462",0.383095846865069,1.50243902311347,7.62267489600006,0.197101285783795,0.843748277255645,1
