"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.82578|LOC111116611",0.808476790327453,1.32547063450521,3.20081567649517,0.414104018622083,0.678797929873055,NA
"MSTRG.58833|LOC111104775",17.5782872373297,0.761126164296843,0.446863549371161,1.70326303268172,0.0885188553720659,0.585245311041918
"MSTRG.27171|LOC111128085",23.8456801348504,0.0781418633148901,0.594627696976088,0.131413090429981,0.89544853380067,0.988587847273043
"MSTRG.81351",3.79484176116013,1.18686476692002,1.21284526929056,0.978578881388771,0.327788098248835,NA
"MSTRG.73888|LOC111113165",4.37936740653447,-1.02283740455251,1.50110015503846,-0.681391845253859,0.495623581441657,NA
"MSTRG.37030",230.167961009904,-0.301232576656383,0.319176381068738,-0.943780914012901,0.34528161574106,0.849691725367587
"MSTRG.37036",2.18445576499617,-1.73595734405028,2.15708830005075,-0.804768791342213,0.420953114162221,NA
"MSTRG.73602",0.996405636420953,-1.46065725612964,2.90707665514898,-0.502448827258317,0.61535184003001,NA
"MSTRG.37034",4.15178619426032,-0.787201772538554,1.72553873882265,-0.456206374755556,NA,NA
"MSTRG.19428|LOC111127485",0.68902225929643,0.0220434406493149,1.3396560669513,0.0164545521743352,0.986871759284713,NA
"MSTRG.41399",120.594807994325,0.220387427817145,0.265096409717855,0.831348218000032,0.405776942646089,0.877529246590155
"MSTRG.77076|LOC111112743",4.95335943550402,0.791203425306141,1.17186318442169,0.675167063718786,0.499569629606066,0.914228570796066
"MSTRG.34388",19.0892436002346,-1.87253937614026,1.72848307211412,-1.08334261778447,0.278656375368981,0.806066550426872
"MSTRG.34389",8.01916902165681,0.400732659774531,0.885401088622762,0.452600143509953,0.650836695419752,0.949986705470236
"MSTRG.34380",1738.97980585444,-0.0427238786107199,0.0986424299549547,-0.433118675505357,0.664928555929201,0.952911003054748
"MSTRG.34382",4.90867736716234,-5.3629120423596,2.56205896845766,-2.09320398491376,0.0363309491835461,0.419733272990133
"MSTRG.34383",0.936515885646807,3.36012385842941,3.20490234779414,1.04843252423654,0.29443937520644,NA
"MSTRG.34385",0.903544252593705,-1.75217810288631,3.20824363384856,-0.54614870404478,0.584963723265436,NA
"MSTRG.2596|LOC111101764",27.0697679343159,-0.306711121579902,0.429588064398321,-0.713965649882475,0.475248420349975,0.906863617975171
"MSTRG.34387",1978.74075171865,0.0334590196245623,0.150866742434629,0.221778631158953,0.82448621509642,0.980066636326336
"MSTRG.70043",0,0,0,0,1,NA
"MSTRG.42696|LOC111138293",1.72994842493012,2.41230935942755,1.52710751975043,1.57965914529829,0.114184946496198,NA
"MSTRG.1727|LOC111114283",80.7566975711038,1.14175970760281,0.880761897370298,1.29633185882788,0.19486117703993,0.735652681661902
"MSTRG.29946",4.90170224403156,1.3006894582949,1.22241733744837,1.06403060431875,0.287314835683055,0.811348966506242
"MSTRG.84512",0.144646666626136,-1.31337181439455,3.23709628041003,-0.40572528606662,0.684944460883441,NA
"MSTRG.84511",0.37996586544247,-0.227302632133759,3.11039069411493,-0.0730784825725689,0.941743664287192,NA
"MSTRG.28514",3.34426544395655,-0.422523758390047,2.45593815150509,-0.1720416933672,0.863404751078357,NA
"MSTRG.28515",6.05711172392852,0.0254515036279008,1.19952790193456,0.0212179338111714,0.98307180839012,0.999221257040079
"MSTRG.28516",3.35571460018731,1.83516230405838,2.02813964965529,0.904850070048328,NA,NA
"MSTRG.28517",1.73599234759103,-0.0759076287982674,2.20709957533531,-0.0343924803604456,0.972564179729258,NA
"MSTRG.28518",4.52680578901685,0.433871388456304,1.76706853674156,0.245531726379076,0.80604474574034,0.978032650846878
"MSTRG.28519",12.0542482382993,0.39670223276768,1.64044848890685,0.241825473613031,0.808915399541268,0.978032650846878
"MSTRG.84519",0.890012949795748,1.47615406119933,3.22527185663734,0.45768360833259,0.647179766102681,NA
"MSTRG.22776",2.0835563415502,2.15319557802361,3.16993521085992,0.679255390030355,0.496976056716973,NA
"MSTRG.22774",1267.22461571508,0.0902337752849384,0.147001979689018,0.613826939445491,0.539329693376638,0.926069050171369
"MSTRG.22775",2836.83398202163,0.770962548604096,0.473183835065461,1.62930871993427,0.103247681120261,0.612537082452571
"MSTRG.22772",62.4427187586734,-0.426651781378579,0.454857589414881,-0.937989804517529,0.348249649659556,0.852474233563025
"MSTRG.22773",130.37666157964,0.392158827921759,0.242638121531677,1.61622924479557,0.106044758063715,0.619393454394569
"MSTRG.22771",915.743407366865,0.294830423328198,0.126739293183158,2.32627479547421,0.0200038957318361,0.332769970109169
"MSTRG.72514|LOC111111945",3.03018443977673,3.56500080170685,2.20518431093795,1.61664527723332,0.105954872514815,NA
"MSTRG.22778",287.897549084041,0.163366015092475,0.176839573061164,0.923809146700272,0.355585692121186,0.856452168088163
