"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.18749",4588.47577414628,1.5481024603715,0.306093362839613,5.05761525179713,4.24531861008619e-07,0.000261994048950638
"MSTRG.26682|LOC111127981",390.575784940188,-4.79131444727951,0.950466791166114,-5.04101194466891,4.63076558473991e-07,0.000281515989600062
"MSTRG.5541|LOC111125879",166.064270775555,1.40252456295192,0.278502703277926,5.03594595831374,4.75494707929642e-07,0.000284814337480621
"MSTRG.8783",680.582596935362,2.45918911446395,0.489437573149272,5.02452048918183,5.04691920560666e-07,0.000297921835019659
"MSTRG.78895",2851.3148404082,1.73244092754477,0.345303197479223,5.01715865996003,5.24412589950597e-07,0.000305140702875397
"MSTRG.39472|LOC111135796",34.0169976352338,4.10262999410667,0.819078878601095,5.00883382698569,5.47608273018576e-07,0.000314149754483375
"MSTRG.65080|LOC111105688",210.851672908365,-4.4205949133555,0.884234985134458,-4.99934405183402,5.75256767434882e-07,0.000325427547144308
"MSTRG.34514",79.6142371047374,-6.09789766767725,1.23213137320171,-4.94906452372182,7.45710247059832e-07,0.000416075672232795
"MSTRG.46213",126.472335481255,2.06138924544125,0.419225966908331,4.91713159049616,8.78215207301638e-07,0.000483386264981122
"MSTRG.16668",20.5349219498483,8.73110959998964,1.78455868282177,4.89258755345826,9.95188202826338e-07,0.000540466809190928
"MSTRG.30997|LOC111128694",519.08716749526,2.99449643026134,0.612952438649307,4.88536506496323,1.03237388751862e-06,0.000551876307952434
"MSTRG.6953|LOC111136349",8.86805596141051,-3.81831565738361,0.782321902868697,-4.88074748180029,1.05684495888365e-06,0.000551876307952434
"MSTRG.13886|LOC111119231",50.3599922775827,4.23879547144353,0.86844982981108,4.88087547022219,1.05615921878254e-06,0.000551876307952434
"MSTRG.11882",1888.24331754588,-0.658675500204999,0.135389177236846,-4.86505283249289,1.1442623730503e-06,0.000589961401477362
"MSTRG.60935|LOC111109633",4.78307539488796,4.90351830828881,1.01571506989777,4.82765142864559,1.38152631653186e-06,0.000703386854983237
"MSTRG.41462|LOC111133035",64.8634382741352,5.43496339907518,1.13113141824358,4.80489120133765,1.54835678750739e-06,0.000778594077925476
"MSTRG.52631",240.713033383098,4.50968975037205,0.940451741754916,4.79523780981766,1.62481959614897e-06,0.00080707959720419
"MSTRG.57959|LOC111103611",787.793949010308,-3.89626583295431,0.813877690492156,-4.78728668750979,1.69051264790916e-06,0.00082959362243359
"MSTRG.39517",24.5903983064767,6.24622166638817,1.31273253807358,4.75818301537222,1.95343350624342e-06,0.000947205954080963
"MSTRG.31922",1045.09033893752,0.717366543471104,0.153175284881005,4.6833047774541,2.82286301947628e-06,0.00135268274877986
"MSTRG.14346",2828.78284342474,-0.571198419630038,0.122205622974558,-4.67407641094351,2.95279389081893e-06,0.0013984912554296
"MSTRG.82893",945.69187923414,-4.0893697701379,0.879867716848954,-4.64770975435154,3.35640727724227e-06,0.00157137729665925
"MSTRG.58144",156.403951367858,1.49933643827249,0.327497953939846,4.57815513115508,4.69094761280318e-06,0.00217121576383052
"MSTRG.1443",820.294534895467,1.3544219208323,0.29622112053945,4.57233406708394,4.82321147083583e-06,0.00220735085863612
"MSTRG.24601|LOC111123808",151.429369835025,-3.48004210150679,0.764875269432723,-4.54981647411323,5.36927244430784e-06,0.00242995373254558
"MSTRG.12128|LOC111118956",79.3815335936603,2.10613471893754,0.463600340194496,4.54299649144766,5.54601749488276e-06,0.00248236086356121
"MSTRG.45988",359.007925020693,3.50630335241957,0.772647413523295,4.53803803785575,5.67800202263126e-06,0.00251381196069341
"MSTRG.63350",180.247345108623,3.04856593305156,0.673023241332675,4.52965922397419,5.90788975455488e-06,0.00258746513540618
"MSTRG.71700",703.987986431633,2.21163905060937,0.489734780240453,4.51599343122718,6.30206178123384e-06,0.00273073700437697
"MSTRG.23497",36.3082140235256,-3.27003156446679,0.728397056919092,-4.48935307110942,7.14398029874263e-06,0.00306296275313775
"MSTRG.38984|LOC111136340",32.2881069988394,3.67065253457011,0.820289797601599,4.47482407473863,7.64742531871996e-06,0.00324465917350815
"MSTRG.18327|LOC111127592",4.55781947507279,5.51714946324443,1.23508424077474,4.46702279982428,7.93156795083198e-06,0.00333052262067358
"MSTRG.83892",25.4370125511605,-7.98670542637712,1.81266378528762,-4.40606001576286,1.05267808278991e-05,0.00437516642756284
"MSTRG.83927",33.0753848009677,3.92613282051838,0.895124279485041,4.38613152441475,1.1538436808704e-05,0.00474719262278104
"MSTRG.41967",98.203681237711,-0.902533959111873,0.206145818468244,-4.37813372018946,1.19699903532068e-05,0.00487549677076467
"MSTRG.22693|LOC111125991",139.588276295742,-4.46154765547638,1.02753560770904,-4.34198836712209,1.41199010978342e-05,0.00569423457045432
"MSTRG.76652",47.4424205076056,1.79658180691063,0.41461345691421,4.33314880872854,1.4699168089196e-05,0.00586972368079454
"MSTRG.41573|LOC111134324",76.4669435859689,-3.55083469950887,0.820013217852954,-4.33021641871341,1.48962868181197e-05,0.00589068600377509
"MSTRG.55363",47.5535561895263,6.17321119302705,1.42957607058387,4.3182110557473,1.57298977052801e-05,0.00608031962045472
"MSTRG.21894",490.228802216396,1.25458896105494,0.290582612078341,4.31749495292133,1.57810016038956e-05,0.00608031962045472
"MSTRG.37101",99.2812719396275,-1.11134261138163,0.257531894883577,-4.31535912040737,1.59343646379104e-05,0.00608031962045472
"MSTRG.8721",1468.11166835383,-1.19106260419537,0.276039618164775,-4.31482485055606,1.59729493356082e-05,0.00608031962045472
"MSTRG.39591",117.984035811198,-1.00819592481634,0.234218684162543,-4.30450682626442,1.67358132309848e-05,0.00631172600658558
"MSTRG.78335",34.9543220110525,6.8825254426625,1.60343416961991,4.29236545725726,1.76779669659802e-05,0.00648685831073279
"MSTRG.31587",6.98310518808434,6.39253866757926,1.48795248401835,4.29619812207689,1.73752306530898e-05,0.00648685831073279
"MSTRG.74587",9121.7837789816,-0.350149656797911,0.0815614344594138,-4.29307869728738,1.76212512760224e-05,0.00648685831073279
"MSTRG.15206",153.413053225859,0.707887485310696,0.165306429371442,4.28227436768402,1.84992680318889e-05,0.00672762219827558
"MSTRG.80714",765.284511925752,2.32406694799144,0.543013789460854,4.27994093906705,1.86942916094849e-05,0.00673838222607018
"MSTRG.41970|LOC111135408",46.9269958983163,3.12342217094192,0.7315742166456,4.26945359728966,1.95952409030246e-05,0.00700117330895698
"MSTRG.32725",539.420664730793,1.66033898776697,0.389255435202511,4.26542274715618,1.99524044833562e-05,0.00706679466966591
"MSTRG.39739",712.301759265843,-0.58736423247757,0.137804573321486,-4.26229854583489,2.02334877813276e-05,0.00710457061052804
"MSTRG.26271",1163.09643730803,1.90993051483694,0.448764016987782,4.25597962968796,2.08135657565553e-05,0.00724578928914746
"MSTRG.46629|LOC111135509",18.1017744707621,7.35484181895092,1.74022785824013,4.22636713010028,2.37494398920851e-05,0.00812889442222283
"MSTRG.27272",1671.85300163515,0.487686854642566,0.115375873236447,4.22693966218671,2.36891156847729e-05,0.00812889442222283
"MSTRG.37410|LOC111137463",26.8419968105271,3.28856687502381,0.778772489780672,4.22275686182749,2.41332118087534e-05,0.00819141541818614
"MSTRG.40707|LOC111135693",103.11872965833,-3.88797365106099,0.923067859411118,-4.21201281294895,2.53105183512768e-05,0.00852002250385004
"MSTRG.29434",829.923005807953,0.641550079079742,0.152511640655478,4.20656466826029,2.5928191330302e-05,0.00865640295962731
"MSTRG.42394",1197.10767616444,-1.03075132589178,0.245266978160015,-4.20256870135736,2.63903116902382e-05,0.00873905516630156
"MSTRG.54245",4887.00169969965,0.852186201487315,0.203732105800037,4.18287632251608,2.87843999088207e-05,0.00945497897327561
"MSTRG.12758",1826.08865442734,-0.934319597434468,0.223487155150377,-4.18064115052069,2.90688300723949e-05,0.00947202014142972
"MSTRG.76631",439.279169253989,1.90857280033202,0.456901435968389,4.17720902165006,2.95107817630028e-05,0.00953971152372118
"MSTRG.35419|LOC111133928",197.365054582298,-2.47524451546053,0.593749303070396,-4.1688377614265,3.06156810390621e-05,0.00981895515277197
"MSTRG.18750|LOC111126343",26.1768542685479,1.6839834657284,0.404572639437272,4.16237605209954,3.14953107953233e-05,0.0100221523750337
"MSTRG.47412",1210.98787644555,2.88535984384253,0.695778170156256,4.14695368093331,3.36928190927678e-05,0.0105564785728271
"MSTRG.29912|LOC111128522",75.6505519627854,-3.26281761813033,0.786740912277496,-4.14725809629623,3.36480681076883e-05,0.0105564785728271
"MSTRG.47103",42.3311795976754,2.11771806511042,0.511176444022265,4.1428318731725,3.43043432360358e-05,0.0105852288208104
"MSTRG.44868",84.2777662077008,5.54450888065762,1.33789192482131,4.14421283049312,3.40982953250636e-05,0.0105852288208104
"MSTRG.39192",222.906688305622,-0.685681806661712,0.165640058779463,-4.1395892498121,3.47928222471706e-05,0.0106552364131542
"MSTRG.45015|LOC111135036",40.7527307796842,-2.04859936820629,0.498391064922771,-4.11042555211886,3.94930599581287e-05,0.0120044166056309
"MSTRG.46029",542.772738128521,-0.659690824536337,0.160876695362276,-4.10059905227908,4.12082002600138e-05,0.0124329718873379
"MSTRG.5658|LOC111120972",407.865916664181,-3.58307655257811,0.874861311801975,-4.09559378640021,4.2108771339914e-05,0.0125669028127213
"MSTRG.55268",234.62938868174,0.65842491015887,0.160899584537424,4.0921479819342,4.27395752087193e-05,0.0125669028127213
"MSTRG.23908|LOC111123885",13.2491306612268,-2.3348909720195,0.5706424664168,-4.09168806990625,4.28244436855959e-05,0.0125669028127213
"MSTRG.76140",86.2558601166526,1.82341194906712,0.445674481190655,4.09135372569623,4.28862412159845e-05,0.0125669028127213
"MSTRG.45804",14.6290454436225,7.20550333098074,1.76705209576563,4.07769717047235,4.54839540284744e-05,0.0132329066538128
"MSTRG.51527",23.0332131174733,1.48423989475392,0.365671524975055,4.05894304965412,4.92953330037516e-05,0.0142400582168497
"MSTRG.22968",1386.20152363618,1.35625065937709,0.335238093022205,4.04563409590584,5.21816849997157e-05,0.0149374112407825
"MSTRG.43031|LOC111134680",58.1778014268245,-3.01215313126572,0.7447594424165,-4.0444645072136,5.24428520643219e-05,0.0149374112407825
"MSTRG.77139",864.970536143431,-0.673626054931595,0.167062810817852,-4.03217240051137,5.52636213815497e-05,0.015523741810289
"MSTRG.16407",664.212902745158,-1.49909126306071,0.371685850241742,-4.0332212326235,5.50174383306234e-05,0.015523741810289
"MSTRG.34836|LOC111135761",18.5471454019591,5.03604322858244,1.25001469089481,4.02878723367439,5.60653305414421e-05,0.0156410751937224
"MSTRG.33810",7.7171705812815,5.1939559185477,1.29403559313144,4.01376588566535,5.97576186738151e-05,0.0164458619338052
"MSTRG.75864",13.5487343242836,7.59381898464712,1.89153812814354,4.01462644165683,5.95400188610343e-05,0.0164458619338052
"MSTRG.71895",156.340406647108,-4.2200510049392,1.0549039776302,-4.00041244931069,6.32321783163873e-05,0.0172853010403005
"MSTRG.12620",1106.492707935,0.916727845485361,0.229671953947503,3.99146621835637,6.56660434425052e-05,0.0173678156847836
"MSTRG.50055",401.482519039709,1.60542556662851,0.401788301390167,3.99570012634469,6.45033406884745e-05,0.0173678156847836
"MSTRG.51873|LOC111102143",5.48045035638995,-5.71690201767655,1.4321110943382,-3.99194031823239,6.55348681442176e-05,0.0173678156847836
"MSTRG.30575|LOC111130504",75.4750050283523,1.83223385376163,0.458780216307397,3.99370720147612,6.50481829597586e-05,0.0173678156847836
"MSTRG.56935",357.843579013974,-1.20563805830435,0.301626372370204,-3.99712415340327,6.41166773882591e-05,0.0173678156847836
"MSTRG.44873",23.5051697280271,2.96558076099045,0.744635218123855,3.98259535516245,6.8166760788393e-05,0.0179129053785292
"MSTRG.43295",2335.70866073462,0.905598973293173,0.2277738869039,3.97586828588148,7.01229308947444e-05,0.0180808674345841
"MSTRG.35239",589.365187699117,-1.8391785281492,0.462271969673979,-3.97856380832758,6.93328052380728e-05,0.0180808674345841
"MSTRG.55323",177.863112852009,1.47806644657139,0.371764082723348,3.97581830860004,7.01376606187987e-05,0.0180808674345841
"MSTRG.7411",1234.98827420129,-0.955928066087462,0.240731211355335,-3.97093530458935,7.15910198680047e-05,0.0182590736814407
"MSTRG.17804",1717.68320398431,0.885317747232709,0.222974532197909,3.97048819210848,7.1725511012018e-05,0.0182590736814407
"MSTRG.72274",72.857579237787,-3.32297991077638,0.837886086071537,-3.96590892964497,7.31167780257532e-05,0.0184976365575587
"MSTRG.24850",2418.80705593124,0.930461883984976,0.234843877784594,3.96204445592755,7.43106991798317e-05,0.0186836363474921
"MSTRG.76976",352.321028681633,0.625089449256694,0.158098146284232,3.95380631555854,7.69176814951718e-05,0.0192204545090788
"MSTRG.24999",70.8276772148541,1.98349016266601,0.502455616764448,3.94759277533537,7.89409308170631e-05,0.0194869275946048
"MSTRG.47515",103.51253589108,5.1639339914899,1.30769570678941,3.948880435012,7.85175549180734e-05,0.0194869275946048
"MSTRG.63425",143.087233433319,-2.83201393354452,0.717888265078384,-3.94492300725281,7.98256227350655e-05,0.01958661108206
"MSTRG.57558",12.3414594953461,4.85937082933749,1.23366982610551,3.9389557290849,8.18370275911801e-05,0.0199599040168644
"MSTRG.11259",297.533279644546,0.851440198211318,0.216883855078431,3.92578874948259,8.6445999597322e-05,0.0209585238666579
"MSTRG.11059",83.2377313765172,2.69853165329874,0.689073469608338,3.91617406897491,8.99653021626523e-05,0.0215551571905117
"MSTRG.39903|LOC111134940",105.881411342046,-2.83488573376271,0.723874614543149,-3.91626626601881,8.99309212412705e-05,0.0215551571905117
"MSTRG.25864",20.5105136284135,-7.81262694584423,1.99822927634691,-3.90977503849158,9.23821155886001e-05,0.0220047716376566
"MSTRG.30007",265.467251640143,2.5262556102749,0.647147006799961,3.90368120957066,9.47405553529296e-05,0.0224353346516289
"MSTRG.53838",1602.57180547275,-2.68176795934119,0.687271147658574,-3.90205229548418,9.53805436708901e-05,0.0224563290419597
"MSTRG.1526",605.009191403899,0.835251518572175,0.214208255384604,3.8992499008617,9.64911469440618e-05,0.0225872465872332
"MSTRG.25886",1220.44386100421,-2.81282733710752,0.724215576775995,-3.88396415005244,0.000102767066904221,0.0239188880118617
"MSTRG.39721",134.693307206997,1.75908570498112,0.453469493245762,3.87917099426084,0.000104813059414244,0.0240446691520824
"MSTRG.1605",645.775229691282,0.679656910215335,0.175234536424763,3.87855570073166,0.000105078468711072,0.0240446691520824
"MSTRG.61009|LOC111108395",149.683136212873,2.38609226479535,0.614908746878768,3.88040059099335,0.000104284562245506,0.0240446691520824
"MSTRG.21288",416.075492005248,0.901032793204744,0.232443121239431,3.8763581748527,0.00010603156697088,0.0241272165044184
"MSTRG.27279",744.727751477282,-0.544516838416016,0.140632618468747,-3.87190997611286,0.000107985838090378,0.0244353953958843
"MSTRG.80016",552.430850319823,-1.65193590375464,0.427245696312108,-3.86647757487973,0.000110418611971026,0.0247936248689927
"MSTRG.71984",37.2017734935258,-3.30777053404213,0.855679295049246,-3.86566620599575,0.000110786372201927,0.0247936248689927
"MSTRG.42673",114.418789730065,-11.3144682753581,2.92873781558379,-3.86325748080072,0.000111884967396918,0.0249026590548844
"MSTRG.15098|LOC111121848",93.8716242106602,3.26704670499306,0.846537258750374,3.859306452519,0.000113709273377582,0.0250555008857146
"MSTRG.77893",195.298137245603,-1.03626856652446,0.268525460051707,-3.85910731267315,0.000113801960763477,0.0250555008857146
"MSTRG.63831|LOC111109536",279.489555328081,-1.64536770474655,0.426702523402893,-3.85600650219965,0.00011525442321815,0.0252388597424649
"MSTRG.22193",139.588879907842,2.30267367055832,0.597557076537626,3.85347904153442,0.000116451235757549,0.0253645737093087
"MSTRG.3500",1236.03023108113,-0.40457653717902,0.105217666642493,-3.8451388449212,0.000120484197753724,0.0261034141420581
"MSTRG.11206",2707.05082491868,0.633118108942913,0.164962056258483,3.83796203383197,0.000124059657286328,0.0263603544022006
"MSTRG.56899",7.04097151451257,-4.00906999788359,1.04447668379633,-3.8383527943505,0.000123862434746734,0.0263603544022006
"MSTRG.68567|LOC111108535",108.699657881445,-3.32700296029888,0.866956110354985,-3.83756792363641,0.000124258870276264,0.0263603544022006
"MSTRG.52279",1013.85779783207,-1.38988473309782,0.362015583980042,-3.83929530827725,0.000123387949710394,0.0263603544022006
"MSTRG.42912|LOC111132121",35.8577460134475,-3.16314282827039,0.825964273586623,-3.82963637704925,0.000128332747376863,0.0270835291886374
"MSTRG.20595",546.027158424174,-0.662170711950876,0.173103636009971,-3.82528482482444,0.000130620980561312,0.0274243461816639
"MSTRG.20859|LOC111127649",17.9755827245416,-2.15446784202031,0.563416128473435,-3.82393710996133,0.000131337428923359,0.0274333580383453
"MSTRG.1510",93.701161367441,-1.23192028045983,0.323012497487272,-3.813847111313,0.00013682012942875,0.0284327586314409
"MSTRG.5705",940.162376826314,0.823721608643633,0.216094476604659,3.81185869063472,0.000137925723961535,0.0285170185922704
"MSTRG.61432",386.909004131306,-0.914727493775967,0.240108742424637,-3.80963843523138,0.00013917016521222,0.0286289898952472
"MSTRG.17305",169.980328704515,-3.35162191128332,0.880502940169282,-3.80648576896171,0.000140955399322155,0.0288505244713099
"MSTRG.57424",4771.33162473061,0.41418132266,0.108944944213461,3.8017489076728,0.000143678297718746,0.0289453228650011
"MSTRG.39103",238.081821608797,1.11651137227809,0.293733515681662,3.8011030838174,0.000144053352146633,0.0289453228650011
"MSTRG.28462",6878.66551368324,0.57606514273186,0.151608544994649,3.7996878259876,0.00014487847249027,0.0289453228650011
"MSTRG.14900",1371.57687475863,-0.621281807424967,0.163515512099449,-3.79952824932663,0.000144971787200418,0.0289453228650011
"MSTRG.60791",5026.60002173165,2.39276988307482,0.628990071013289,3.80414571444684,0.000142294404965183,0.0289453228650011
"MSTRG.46528",1885.93684852429,1.10346901940277,0.29107488515672,3.79101418801092,0.000150033382290686,0.0298098033857655
"MSTRG.45972",375.635772192248,-0.936412329286445,0.24737836294895,-3.78534451487048,0.000153495781898507,0.0302030758092178
"MSTRG.39712",45.2058321773224,1.14013580299422,0.301132218435213,3.78616346307531,0.00015299105448603,0.0302030758092178
"MSTRG.39679",268.753260984234,-1.08767391279037,0.287478846680701,-3.78349198679804,0.000154643305596455,0.0302825792319673
"MSTRG.54066",710.30919879442,2.34340358195991,0.62039237775995,3.77729267148838,0.000158542386972337,0.0308975596352643
"MSTRG.22961",219.655556777207,2.56777240681809,0.68016867216177,3.77519946435783,0.000159879678828899,0.0310098057065708
"MSTRG.9462",3149.02837931364,0.784432308755466,0.207906990167089,3.7729963197728,0.000161298668120921,0.0311367585366503
"MSTRG.29276",6896.23879972425,0.834168580756088,0.221514783919367,3.76574676415156,0.000166052029908579,0.0318162663109037
"MSTRG.53664|LOC111103558",65.1838768293311,1.3880649253736,0.368771196763699,3.76402749877194,0.000167198485498608,0.0318162663109037
"MSTRG.64153",186.545703138804,0.860000276742189,0.22844603380562,3.76456645981408,0.000166838291957261,0.0318162663109037
"MSTRG.39070",476.837437581242,0.701645561240619,0.186463227620253,3.76291652888029,0.000167943268194846,0.0318162663109037
"MSTRG.17663|LOC111126350",105.554940708338,-3.16349635561915,0.842414343169027,-3.75527361478508,0.000173152211227452,0.0326512162754878
