"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.74408|LOC111114870",6.34205041770429,-0.0865425182042859,0.30778617168405,0.0382220498651888,0.42596282636112
"MSTRG.28091",124.226001463998,0.191823123457711,0.177496524879469,0.027252654500667,0.37730097310191
"MSTRG.28093",392.402329195573,0.230247064490438,0.360317163603873,0.00559796076878571,0.199703854685906
"MSTRG.10521",3.22644397467205,-0.186455350751073,0.710578255906914,0.00441183565948333,NA
"MSTRG.21933|LOC111124551",1.57555576205242,-0.00766185204668916,0.216305326875817,0.681794832887764,NA
"MSTRG.28094",1996.09678161967,0.0731386569030993,0.18322403629139,0.184805555923627,0.729473307865101
"MSTRG.28099",848.791296559968,0.143346400016702,0.265417863600402,0.0224171958856484,0.349032157030812
"MSTRG.37305",9.73476030086504,0.00271787714754066,0.179219927742222,0.943372454300424,0.994461737813014
"MSTRG.52878|LOC111099925",1.53871221047598,-0.00983237999366315,0.200016191357006,0.692715698894296,NA
"MSTRG.64109|LOC111108136",0.474316183478836,-0.0132809056826109,0.240868389411068,0.418632998500687,NA
"MSTRG.10524",7.90857523974756,0.000246757083761148,0.198065984950298,0.991952505192132,0.999692985801373
"MSTRG.10525",60.2279475192804,-0.00144899762725827,0.192936274540867,0.957627686648589,0.996464655868383
"MSTRG.17321",0.229376473880184,-0.00495241443065351,0.226760739746452,0.752388182894436,NA
"MSTRG.17320",19.213902500557,-0.0128101615260872,0.168780447672394,0.79760599310095,0.975991508858477
"MSTRG.17323",0,0,0.862649010412789,1,NA
"MSTRG.17327",49.3156981377295,0.0574457410361474,0.197270355777356,0.188466947490777,0.731637040744667
"MSTRG.17326",20.007838057557,0.0229521682067645,0.213193615965226,0.363869468249156,0.859191189445331
"MSTRG.16051",15.9351426671294,0.0356979514324349,0.16974228021371,0.500242160279488,0.914238614698805
"MSTRG.16052",3.16407102211014,0.00665986738921436,0.216637645436081,0.716502605015984,NA
"MSTRG.16053",1.99622271997708,0.00873414380380835,0.216618596966767,0.644132749451224,NA
"MSTRG.16054",1.3739756236673,0.0181173842317741,0.241745089552384,0.320606787624501,NA
"MSTRG.16055",890.019736792594,-0.0326516894714649,0.116730894747226,0.657886970594344,0.95141236739857
"MSTRG.16056",67.6155423803068,-0.00390160969626742,0.192610389203883,0.887705009358969,0.987462409192217
"MSTRG.16058",17.7543020836531,-0.064586617850713,0.283820573764812,0.0625559240063414,0.516073458947443
"MSTRG.16059",14838.8685789055,-0.255202379239578,0.125354683433407,0.003318505979955,0.162046454702311
